x,y,z,id
4.44444,3.88889,0,205
4.44444,3.88889,0,205
4.44444,3.88889,0,205
5,3.88889,0,750
5,3.88889,0,750
5,3.88889,0,750
0,4.44444,0,119
0,4.44444,0,119
0,4.44444,0,119
0.555556,4.44444,0,119
0.555556,4.44444,0,119
0.555556,4.44444,0,119
1.11111,4.44444,0,119
1.11111,4.44444,0,119
1.11111,4.44444,0,119
1.66667,4.44444,0,119
1.66667,4.44444,0,119
1.66667,4.44444,0,119
2.22222,4.44444,0,325
2.22222,4.44444,0,325
2.22222,4.44444,0,325
2.77778,4.44444,0,116
2.77778,4.44444,0,116
2.77778,4.44444,0,116
3.33333,4.44444,0,116
3.33333,4.44444,0,116
3.33333,4.44444,0,116
3.88889,4.44444,0,116
3.88889,4.44444,0,116
3.88889,4.44444,0,116
4.44444,4.44444,0,116
4.44444,4.44444,0,116
4.44444,4.44444,0,116
5,4.44444,0,748
5,4.44444,0,748
5,4.44444,0,748
0,5,0,703
0,5,0,703
0,5,0,703
0.555556,5,0,703
0.555556,5,0,703
0.555556,5,0,703
1.11111,5,0,703
1.11111,5,0,703
1.11111,5,0,703
1.66667,5,0,703
1.66667,5,0,703
1.66667,5,0,703
2.22222,5,0,705
2.22222,5,0,705
2.22222,5,0,705
2.77778,5,0,701
2.77778,5,0,701
2.77778,5,0,701
3.33333,5,0,701
3.33333,5,0,701
3.33333,5,0,701
3.88889,5,0,701
3.88889,5,0,701
3.88889,5,0,701
4.44444,5,0,701
4.44444,5,0,701
4.44444,5,0,701
5,5,0,769
5,5,0,769
5,5,0,769
0,5.55556,0,77
0,5.55556,0,77
0,5.55556,0,77
0.555556,5.55556,0,77
0.555556,5.55556,0,77
0.555556,5.55556,0,77
1.11111,5.55556,0,77
1.11111,5.55556,0,77
1.11111,5.55556,0,77
1.66667,5.55556,0,77
1.66667,5.55556,0,77
1.66667,5.55556,0,77
2.22222,5.55556,0,284
2.22222,5.55556,0,284
2.22222,5.55556,0,284
2.77778,5.55556,0,75
2.77778,5.55556,0,75
2.77778,5.55556,0,75
3.33333,5.55556,0,75
3.33333,5.55556,0,75
3.33333,5.55556,0,75
3.88889,5.55556,0,75
3.88889,5.55556,0,75
3.88889,5.55556,0,75
4.44444,5.55556,0,75
4.44444,5.55556,0,75
4.44444,5.55556,0,75
5,5.55556,0,727
5,5.55556,0,727
5,5.55556,0,727
0,6.11111,0,77
0,6.11111,0,77
0,6.11111,0,77
0.555556,6.11111,0,77
0.555556,6.11111,0,77
0.555556,6.11111,0,77
1.11111,6.11111,0,77
1.11111,6.11111,0,77
1.11111,6.11111,0,77
1.66667,6.11111,0,77
1.66667,6.11111,0,77
1.66667,6.11111,0,77
2.22222,6.11111,0,284
2.22222,6.11111,0,284
2.22222,6.11111,0,284
2.77778,6.11111,0,75
2.77778,6.11111,0,75
2.77778,6.11111,0,75
3.33333,6.11111,0,75
3.33333,6.11111,0,75
3.33333,6.11111,0,75
3.88889,6.11111,0,75
3.88889,6.11111,0,75
3.88889,6.11111,0,75
4.44444,6.11111,0,75
4.44444,6.11111,0,75
4.44444,6.11111,0,75
5,6.11111,0,727
5,6.11111,0,727
5,6.11111,0,727
0,6.66667,0,77
0,6.66667,0,77
0,6.66667,0,77
0.555556,6.66667,0,77
0.555556,6.66667,0,77
0.555556,6.66667,0,77
1.11111,6.66667,0,77
1.11111,6.66667,0,77
1.11111,6.66667,0,77
1.66667,6.66667,0,77
1.66667,6.66667,0,77
1.66667,6.66667,0,77
2.22222,6.66667,0,287
2.22222,6.66667,0,287
2.22222,6.66667,0,287
2.77778,6.66667,0,185
2.77778,6.66667,0,185
2.77778,6.66667,0,185
3.33333,6.66667,0,185
3.33333,6.66667,0,185
3.33333,6.66667,0,185
3.88889,6.66667,0,185
3.88889,6.66667,0,185
3.88889,6.66667,0,185
4.44444,6.66667,0,185
4.44444,6.66667,0,185
4.44444,6.66667,0,185
5,6.66667,0,728
5,6.66667,0,728
5,6.66667,0,728
0,7.22222,0,77
0,7.22222,0,77
0,7.22222,0,77
0.555556,7.22222,0,77
0.555556,7.22222,0,77
0.555556,7.22222,0,77
1.11111,7.22222,0,77
1.11111,7.22222,0,77
1.11111,7.22222,0,77
1.66667,7.22222,0,77
1.66667,7.22222,0,77
1.66667,7.22222,0,77
2.22222,7.22222,0,281
2.22222,7.22222,0,281
2.22222,7.22222,0,281
2.77778,7.22222,0,74
2.77778,7.22222,0,74
2.77778,7.22222,0,74
3.33333,7.22222,0,74
3.33333,7.22222,0,74
3.33333,7.22222,0,74
3.88889,7.22222,0,74
3.88889,7.22222,0,74
3.88889,7.22222,0,74
4.44444,7.22222,0,74
4.44444,7.22222,0,74
4.44444,7.22222,0,74
5,7.22222,0,726
5,7.22222,0,726
5,7.22222,0,726
0,7.77778,0,409
0,7.77778,0,409
0,7.77778,0,409
0.555556,7.77778,0,409
0.555556,7.77778,0,409
0.555556,7.77778,0,409
1.11111,7.77778,0,409
1.11111,7.77778,0,409
1.11111,7.77778,0,409
1.66667,7.77778,0,409
1.66667,7.77778,0,409
1.66667,7.77778,0,409
2.22222,7.77778,0,411
2.22222,7.77778,0,411
2.22222,7.77778,0,411
2.77778,7.77778,0,406
2.77778,7.77778,0,406
2.77778,7.77778,0,406
3.33333,7.77778,0,406
3.33333,7.77778,0,406
3.33333,7.77778,0,406
3.88889,7.77778,0,407
3.88889,7.77778,0,407
3.88889,7.77778,0,407
4.44444,7.77778,0,405
4.44444,7.77778,0,405
4.44444,7.77778,0,405
5,7.77778,0,736
5,7.77778,0,736
5,7.77778,0,736
0,8.33333,0,80
0,8.33333,0,80
0,8.33333,0,80
0.555556,8.33333,0,80
0.555556,8.33333,0,80
0.555556,8.33333,0,80
1.11111,8.33333,0,80
1.11111,8.33333,0,80
1.11111,8.33333,0,80
1.66667,8.33333,0,80
1.66667,8.33333,0,80
1.66667,8.33333,0,80
2.22222,8.33333,0,289
2.22222,8.33333,0,289
2.22222,8.33333,0,289
2.77778,8.33333,0,79
2.77778,8.33333,0,79
2.77778,8.33333,0,79
3.33333,8.33333,0,79
3.33333,8.33333,0,79
3.33333,8.33333,0,79
3.88889,8.33333,0,187
3.88889,8.33333,0,187
3.88889,8.33333,0,187
4.44444,8.33333,0,78
4.44444,8.33333,0,78
4.44444,8.33333,0,78
5,8.33333,0,735
5,8.33333,0,735
5,8.33333,0,735
0,8.88889,0,80
0,8.88889,0,80
0,8.88889,0,80
0.555556,8.88889,0,80
0.555556,8.88889,0,80
0.555556,8.88889,0,80
1.11111,8.88889,0,80
1.11111,8.88889,0,80
1.11111,8.88889,0,80
1.66667,8.88889,0,80
1.66667,8.88889,0,80
1.66667,8.88889,0,80
2.22222,8.88889,0,289
2.22222,8.88889,0,289
2.22222,8.88889,0,289
2.77778,8.88889,0,79
2.77778,8.88889,0,79
2.77778,8.88889,0,79
3.33333,8.88889,0,79
3.33333,8.88889,0,79
3.33333,8.88889,0,79
3.88889,8.88889,0,187
3.88889,8.88889,0,187
3.88889,8.88889,0,187
4.44444,8.88889,0,78
4.44444,8.88889,0,78
4.44444,8.88889,0,78
5,8.88889,0,735
5,8.88889,0,735
5,8.88889,0,735
0,9.44444,0,80
0,9.44444,0,80
0,9.44444,0,80
0.555556,9.44444,0,80
0.555556,9.44444,0,80
0.555556,9.44444,0,80
1.11111,9.44444,0,80
1.11111,9.44444,0,80
1.11111,9.44444,0,80
1.66667,9.44444,0,80
1.66667,9.44444,0,80
1.66667,9.44444,0,80
2.22222,9.44444,0,289
2.22222,9.44444,0,289
2.22222,9.44444,0,289
2.77778,9.44444,0,79
2.77778,9.44444,0,79
2.77778,9.44444,0,79
3.33333,9.44444,0,79
3.33333,9.44444,0,79
3.33333,9.44444,0,79
3.88889,9.44444,0,187
3.88889,9.44444,0,187
3.88889,9.44444,0,187
4.44444,9.44444,0,78
4.44444,9.44444,0,78
4.44444,9.44444,0,78
5,9.44444,0,735
5,9.44444,0,735
5,9.44444,0,735
0,10,0,80
0,10,0,80
0,10,0,80
0.555556,10,0,80
0.555556,10,0,80
0.555556,10,0,80
1.11111,10,0,80
1.11111,10,0,80
1.11111,10,0,80
1.66667,10,0,80
1.66667,10,0,80
1.66667,10,0,80
2.22222,10,0,289
2.22222,10,0,289
2.22222,10,0,289
2.77778,10,0,79
2.77778,10,0,79
2.77778,10,0,79
3.33333,10,0,79
3.33333,10,0,79
3.33333,10,0,79
3.88889,10,0,187
3.88889,10,0,187
3.88889,10,0,187
4.44444,10,0,78
4.44444,10,0,78
4.44444,10,0,78
5,10,0,735
5,10,0,735
5,10,0,735
0,0,0.555556,121
0,0,0.555556,121
0,0,0.555556,121
0.555556,0,0.555556,121
0.555556,0,0.555556,121
0.555556,0,0.555556,121
1.11111,0,0.555556,121
1.11111,0,0.555556,121
1.11111,0,0.555556,121
1.66667,0,0.555556,121
1.66667,0,0.555556,121
1.66667,0,0.555556,121
2.22222,0,0.555556,334
2.22222,0,0.555556,334
2.22222,0,0.555556,334
2.77778,0,0.555556,122
2.77778,0,0.555556,122
2.77778,0,0.555556,122
3.33333,0,0.555556,208
3.33333,0,0.555556,208
3.33333,0,0.555556,208
3.88889,0,0.555556,123
3.88889,0,0.555556,123
3.88889,0,0.555556,123
4.44444,0,0.555556,123
4.44444,0,0.555556,123
4.44444,0,0.555556,123
5,0,0.555556,762
5,0,0.555556,762
5,0,0.555556,762
0,0.555556,0.555556,121
0,0.555556,0.555556,121
0,0.555556,0.555556,121
0.555556,0.555556,0.555556,121
0.555556,0.555556,0.555556,121
0.555556,0.555556,0.555556,121
1.11111,0.555556,0.555556,121
1.11111,0.555556,0.555556,121
1.11111,0.555556,0.555556,121
1.66667,0.555556,0.555556,121
1.66667,0.555556,0.555556,121
1.66667,0.555556,0.555556,121
2.22222,0.555556,0.555556,334
2.22222,0.555556,0.555556,334
2.22222,0.555556,0.555556,334
2.77778,0.555556,0.555556,122
2.77778,0.555556,0.555556,122
2.77778,0.555556,0.555556,122
3.33333,0.555556,0.555556,208
3.33333,0.555556,0.555556,208
3.33333,0.555556,0.555556,208
3.88889,0.555556,0.555556,123
3.88889,0.555556,0.555556,123
3.88889,0.555556,0.555556,123
4.44444,0.555556,0.555556,123
4.44444,0.555556,0.555556,123
4.44444,0.555556,0.555556,123
5,0.555556,0.555556,762
5,0.555556,0.555556,762
5,0.555556,0.555556,762
0,1.11111,0.555556,121
0,1.11111,0.555556,121
0,1.11111,0.555556,121
0.555556,1.11111,0.555556,121
0.555556,1.11111,0.555556,121
0.555556,1.11111,0.555556,121
1.11111,1.11111,0.555556,121
1.11111,1.11111,0.555556,121
1.11111,1.11111,0.555556,121
1.66667,1.11111,0.555556,121
1.66667,1.11111,0.555556,121
1.66667,1.11111,0.555556,121
2.22222,1.11111,0.555556,334
2.22222,1.11111,0.555556,334
2.22222,1.11111,0.555556,334
2.77778,1.11111,0.555556,122
2.77778,1.11111,0.555556,122
2.77778,1.11111,0.555556,122
3.33333,1.11111,0.555556,208
3.33333,1.11111,0.555556,208
3.33333,1.11111,0.555556,208
3.88889,1.11111,0.555556,123
3.88889,1.11111,0.555556,123
3.88889,1.11111,0.555556,123
4.44444,1.11111,0.555556,123
4.44444,1.11111,0.555556,123
4.44444,1.11111,0.555556,123
5,1.11111,0.555556,762
5,1.11111,0.555556,762
5,1.11111,0.555556,762
0,1.66667,0.555556,121
0,1.66667,0.555556,121
0,1.66667,0.555556,121
0.555556,1.66667,0.555556,121
0.555556,1.66667,0.555556,121
0.555556,1.66667,0.555556,121
1.11111,1.66667,0.555556,121
1.11111,1.66667,0.555556,121
1.11111,1.66667,0.555556,121
1.66667,1.66667,0.555556,121
1.66667,1.66667,0.555556,121
1.66667,1.66667,0.555556,121
2.22222,1.66667,0.555556,334
2.22222,1.66667,0.555556,334
2.22222,1.66667,0.555556,334
2.77778,1.66667,0.555556,122
2.77778,1.66667,0.555556,122
2.77778,1.66667,0.555556,122
3.33333,1.66667,0.555556,208
3.33333,1.66667,0.555556,208
3.33333,1.66667,0.555556,208
3.88889,1.66667,0.555556,123
3.88889,1.66667,0.555556,123
3.88889,1.66667,0.555556,123
4.44444,1.66667,0.555556,123
4.44444,1.66667,0.555556,123
4.44444,1.66667,0.555556,123
5,1.66667,0.555556,762
5,1.66667,0.555556,762
5,1.66667,0.555556,762
0,2.22222,0.555556,604
0,2.22222,0.555556,604
0,2.22222,0.555556,604
0.555556,2.22222,0.555556,604
0.555556,2.22222,0.555556,604
0.555556,2.22222,0.555556,604
1.11111,2.22222,0.555556,604
1.11111,2.22222,0.555556,604
1.11111,2.22222,0.555556,604
1.66667,2.22222,0.555556,604
1.66667,2.22222,0.555556,604
1.66667,2.22222,0.555556,604
2.22222,2.22222,0.555556,606
2.22222,2.22222,0.555556,606
2.22222,2.22222,0.555556,606
2.77778,2.22222,0.555556,600
2.77778,2.22222,0.555556,600
2.77778,2.22222,0.555556,600
3.33333,2.22222,0.555556,602
3.33333,2.22222,0.555556,602
3.33333,2.22222,0.555556,602
3.88889,2.22222,0.555556,601
3.88889,2.22222,0.555556,601
3.88889,2.22222,0.555556,601
4.44444,2.22222,0.555556,601
4.44444,2.22222,0.555556,601
4.44444,2.22222,0.555556,601
5,2.22222,0.555556,767
5,2.22222,0.555556,767
5,2.22222,0.555556,767
0,2.77778,0.555556,119
0,2.77778,0.555556,119
0,2.77778,0.555556,119
0.555556,2.77778,0.555556,119
0.555556,2.77778,0.555556,119
0.555556,2.77778,0.555556,119
1.11111,2.77778,0.555556,119
1.11111,2.77778,0.555556,119
1.11111,2.77778,0.555556,119
1.66667,2.77778,0.555556,119
1.66667,2.77778,0.555556,119
1.66667,2.77778,0.555556,119
2.22222,2.77778,0.555556,328
2.22222,2.77778,0.555556,328
2.22222,2.77778,0.555556,328
2.77778,2.77778,0.555556,117
2.77778,2.77778,0.555556,117
2.77778,2.77778,0.555556,117
3.33333,2.77778,0.555556,117
3.33333,2.77778,0.555556,117
3.33333,2.77778,0.555556,117
3.88889,2.77778,0.555556,117
3.88889,2.77778,0.555556,117
3.88889,2.77778,0.555556,117
4.44444,2.77778,0.555556,117
4.44444,2.77778,0.555556,117
4.44444,2.77778,0.555556,117
5,2.77778,0.555556,749
5,2.77778,0.555556,749
5,2.77778,0.555556,749
0,3.33333,0.555556,119
0,3.33333,0.555556,119
0,3.33333,0.555556,119
0.555556,3.33333,0.555556,119
0.555556,3.33333,0.555556,119
0.555556,3.33333,0.555556,119
1.11111,3.33333,0.555556,119
1.11111,3.33333,0.555556,119
1.11111,3.33333,0.555556,119
1.66667,3.33333,0.555556,119
1.66667,3.33333,0.555556,119
1.66667,3.33333,0.555556,119
2.22222,3.33333,0.555556,328
2.22222,3.33333,0.555556,328
2.22222,3.33333,0.555556,328
2.77778,3.33333,0.555556,117
2.77778,3.33333,0.555556,117
2.77778,3.33333,0.555556,117
3.33333,3.33333,0.555556,117
3.33333,3.33333,0.555556,117
3.33333,3.33333,0.555556,117
3.88889,3.33333,0.555556,117
3.88889,3.33333,0.555556,117
3.88889,3.33333,0.555556,117
4.44444,3.33333,0.555556,117
4.44444,3.33333,0.555556,117
4.44444,3.33333,0.555556,117
5,3.33333,0.555556,749
5,3.33333,0.555556,749
5,3.33333,0.555556,749
0,3.88889,0.555556,119
0,3.88889,0.555556,119
0,3.88889,0.555556,119
0.555556,3.88889,0.555556,119
0.555556,3.88889,0.555556,119
0.555556,3.88889,0.555556,119
1.11111,3.88889,0.555556,119
1.11111,3.88889,0.555556,119
1.11111,3.88889,0.555556,119
1.66667,3.88889,0.555556,119
1.66667,3.88889,0.555556,119
1.66667,3.88889,0.555556,119
2.22222,3.88889,0.555556,331
2.22222,3.88889,0.555556,331
2.22222,3.88889,0.555556,331
2.77778,3.88889,0.555556,205
2.77778,3.88889,0.555556,205
2.77778,3.88889,0.555556,205
3.33333,3.88889,0.555556,205
3.33333,3.88889,0.555556,205
3.33333,3.88889,0.555556,205
3.88889,3.88889,0.555556,205
3.88889,3.88889,0.555556,205
3.88889,3.88889,0.555556,205
4.44444,3.88889,0.555556,205
4.44444,3.88889,0.555556,205
4.44444,3.88889,0.555556,205
5,3.88889,0.555556,750
5,3.88889,0.555556,750
5,3.88889,0.555556,750
0,4.44444,0.555556,119
0,4.44444,0.555556,119
0,4.44444,0.555556,119
0.555556,4.44444,0.555556,119
0.555556,4.44444,0.555556,119
0.555556,4.44444,0.555556,119
1.11111,4.44444,0.555556,119
1.11111,4.44444,0.555556,119
1.11111,4.44444,0.555556,119
1.66667,4.44444,0.555556,119
1.66667,4.44444,0.555556,119
1.66667,4.44444,0.555556,119
2.22222,4.44444,0.555556,325
2.22222,4.44444,0.555556,325
2.22222,4.44444,0.555556,325
2.77778,4.44444,0.555556,116
2.77778,4.44444,0.555556,116
2.77778,4.44444,0.555556,116
3.33333,4.44444,0.555556,116
3.33333,4.44444,0.555556,116
3.33333,4.44444,0.555556,116
3.88889,4.44444,0.555556,116
3.88889,4.44444,0.555556,116
3.88889,4.44444,0.555556,116
4.44444,4.44444,0.555556,116
4.44444,4.44444,0.555556,116
4.44444,4.44444,0.555556,116
5,4.44444,0.555556,748
5,4.44444,0.555556,748
5,4.44444,0.555556,748
0,5,0.555556,703
0,5,0.555556,703
0,5,0.555556,703
0.555556,5,0.555556,703
0.555556,5,0.555556,703
0.555556,5,0.555556,703
1.11111,5,0.555556,703
1.11111,5,0.555556,703
1.11111,5,0.555556,703
1.66667,5,0.555556,703
1.66667,5,0.555556,703
1.66667,5,0.555556,703
2.22222,5,0.555556,705
2.22222,5,0.555556,705
2.22222,5,0.555556,705
2.77778,5,0.555556,701
2.77778,5,0.555556,701
2.77778,5,0.555556,701
3.33333,5,0.555556,701
3.33333,5,0.555556,701
3.33333,5,0.555556,701
3.88889,5,0.555556,701
3.88889,5,0.555556,701
3.88889,5,0.555556,701
4.44444,5,0.555556,701
4.44444,5,0.555556,701
4.44444,5,0.555556,701
5,5,0.555556,769
5,5,0.555556,769
5,5,0.555556,769
0,5.55556,0.555556,77
0,5.55556,0.555556,77
0,5.55556,0.555556,77
0.555556,5.55556,0.555556,77
0.555556,5.55556,0.555556,77
0.555556,5.55556,0.555556,77
1.11111,5.55556,0.555556,77
1.11111,5.55556,0.555556,77
1.11111,5.55556,0.555556,77
1.66667,5.55556,0.555556,77
1.66667,5.55556,0.555556,77
1.66667,5.55556,0.555556,77
2.22222,5.55556,0.555556,284
2.22222,5.55556,0.555556,284
2.22222,5.55556,0.555556,284
2.77778,5.55556,0.555556,75
2.77778,5.55556,0.555556,75
2.77778,5.55556,0.555556,75
3.33333,5.55556,0.555556,75
3.33333,5.55556,0.555556,75
3.33333,5.55556,0.555556,75
3.88889,5.55556,0.555556,75
3.88889,5.55556,0.555556,75
3.88889,5.55556,0.555556,75
4.44444,5.55556,0.555556,75
4.44444,5.55556,0.555556,75
4.44444,5.55556,0.555556,75
5,5.55556,0.555556,727
5,5.55556,0.555556,727
5,5.55556,0.555556,727
0,6.11111,0.555556,77
0,6.11111,0.555556,77
0,6.11111,0.555556,77
0.555556,6.11111,0.555556,77
0.555556,6.11111,0.555556,77
0.555556,6.11111,0.555556,77
1.11111,6.11111,0.555556,77
1.11111,6.11111,0.555556,77
1.11111,6.11111,0.555556,77
1.66667,6.11111,0.555556,77
1.66667,6.11111,0.555556,77
1.66667,6.11111,0.555556,77
2.22222,6.11111,0.555556,284
2.22222,6.11111,0.555556,284
2.22222,6.11111,0.555556,284
2.77778,6.11111,0.555556,75
2.77778,6.11111,0.555556,75
2.77778,6.11111,0.555556,75
3.33333,6.11111,0.555556,75
3.33333,6.11111,0.555556,75
3.33333,6.11111,0.555556,75
3.88889,6.11111,0.555556,75
3.88889,6.11111,0.555556,75
3.88889,6.11111,0.555556,75
4.44444,6.11111,0.555556,75
4.44444,6.11111,0.555556,75
4.44444,6.11111,0.555556,75
5,6.11111,0.555556,727
5,6.11111,0.555556,727
5,6.11111,0.555556,727
0,6.66667,0.555556,77
0,6.66667,0.555556,77
0,6.66667,0.555556,77
0.555556,6.66667,0.555556,77
0.555556,6.66667,0.555556,77
0.555556,6.66667,0.555556,77
1.11111,6.66667,0.555556,77
1.11111,6.66667,0.555556,77
1.11111,6.66667,0.555556,77
1.66667,6.66667,0.555556,77
1.66667,6.66667,0.555556,77
1.66667,6.66667,0.555556,77
2.22222,6.66667,0.555556,287
2.22222,6.66667,0.555556,287
2.22222,6.66667,0.555556,287
2.77778,6.66667,0.555556,185
2.77778,6.66667,0.555556,185
2.77778,6.66667,0.555556,185
3.33333,6.66667,0.555556,185
3.33333,6.66667,0.555556,185
3.33333,6.66667,0.555556,185
3.88889,6.66667,0.555556,185
3.88889,6.66667,0.555556,185
3.88889,6.66667,0.555556,185
4.44444,6.66667,0.555556,185
4.44444,6.66667,0.555556,185
4.44444,6.66667,0.555556,185
5,6.66667,0.555556,728
5,6.66667,0.555556,728
5,6.66667,0.555556,728
0,7.22222,0.555556,77
0,7.22222,0.555556,77
0,7.22222,0.555556,77
0.555556,7.22222,0.555556,77
0.555556,7.22222,0.555556,77
0.555556,7.22222,0.555556,77
1.11111,7.22222,0.555556,77
1.11111,7.22222,0.555556,77
1.11111,7.22222,0.555556,77
1.66667,7.22222,0.555556,77
1.66667,7.22222,0.555556,77
1.66667,7.22222,0.555556,77
2.22222,7.22222,0.555556,281
2.22222,7.22222,0.555556,281
2.22222,7.22222,0.555556,281
2.77778,7.22222,0.555556,74
2.77778,7.22222,0.555556,74
2.77778,7.22222,0.555556,74
3.33333,7.22222,0.555556,74
3.33333,7.22222,0.555556,74
3.33333,7.22222,0.555556,74
3.88889,7.22222,0.555556,74
3.88889,7.22222,0.555556,74
