id;size;rank;Rdiag
42758;3;3;
42759;3;3;
42760;3;3;
42761;3;3;
42762;3;3;
42763;3;3;
42764;6;6;
42765;2;2;
42766;1;1;
42767;6;6;
42768;6;6;
42769;3;3;
42770;6;6;
42771;9;9;
42772;3;3;
42773;3;3;
42774;3;3;
42775;3;3;
42776;3;3;
42777;3;3;
42778;6;6;
42779;3;3;
42780;3;3;
42781;3;3;
42782;3;3;
42783;3;3;
42784;3;3;
42785;6;6;
42786;6;6;
42787;3;3;
42788;6;6;
42789;3;3;
42790;3;3;
42791;3;3;
42792;3;3;
42793;6;6;
42794;3;3;
42795;9;9;
42796;3;3;
42797;6;6;
42798;3;3;
42799;3;3;
42800;3;3;
42801;3;3;
42802;6;6;
42803;3;3;
42804;3;3;
42805;3;3;
42806;3;3;
42807;3;3;
42808;3;3;
42809;3;3;
42810;9;9;
42811;6;6;
42812;3;3;
42813;3;3;
42814;9;9;
42815;3;3;
42816;6;6;
42817;3;3;
42818;6;6;
42819;3;3;
42820;3;3;
42821;3;3;
42822;3;3;
42823;3;3;
42824;3;3;
42825;3;3;
42826;3;3;
42827;3;3;
42828;3;3;
42829;3;3;
42830;3;3;
42831;8;8;
42832;1;1;
42833;3;3;
42834;3;3;
42835;3;3;
42836;3;3;
42837;3;3;
42838;3;3;
42839;3;3;
42840;3;3;
42841;3;3;
42842;3;3;
42843;3;3;
42844;6;6;
42845;3;3;
42846;3;3;
42847;6;6;
42848;9;9;
42849;3;3;
42850;3;3;
42851;3;3;
42852;3;3;
42853;9;9;
42854;3;3;
42855;3;3;
42856;3;3;
42857;4;4;
42858;8;8;
42859;3;3;
42860;4;4;
42861;3;3;
42862;4;4;
42863;3;3;
42864;3;3;
42865;3;3;
42866;3;3;
42867;6;6;
42868;6;6;
42869;6;6;
42870;6;6;
42871;3;3;
42872;3;3;
42873;3;3;
42874;3;3;
42875;3;3;
42876;3;3;
42877;3;3;
42878;3;3;
42879;6;6;
42880;3;3;
42881;3;3;
42882;6;6;
42883;6;6;
42884;3;3;
42885;3;3;
42886;3;3;
42887;3;3;
42888;3;3;
42889;3;3;
42890;6;6;
42891;3;3;
42892;3;3;
42893;15;15;
42894;3;3;
42895;6;6;
42896;3;3;
42897;6;6;
42898;6;6;
42899;6;6;
42900;3;3;
42901;3;3;
42902;6;6;
42903;3;3;
42904;9;9;
42905;3;3;
42906;3;3;
42907;3;3;
42908;3;3;
42909;3;3;
42910;6;6;
42911;6;6;
42912;3;3;
42913;3;3;
42914;3;3;
42915;3;3;
42916;3;3;
42917;6;6;
42918;3;3;
42919;3;3;
42920;3;3;
42921;3;3;
42922;3;3;
42923;3;3;
42924;3;3;
42925;3;3;
42926;3;3;
42927;3;3;
42928;9;9;
42929;9;9;
42930;1;1;
42931;3;3;
42932;6;6;
42933;1;1;
42934;1;1;
42935;3;3;
42936;3;3;
42937;3;3;
42938;3;3;
42939;3;3;
42940;3;3;
42941;6;6;
42942;7;7;
42943;6;6;
42944;3;3;
42945;6;6;
42946;3;3;
42947;9;9;
42948;6;6;
42949;3;3;
42950;3;3;
42951;6;6;
42952;3;3;
42953;6;6;
42954;8;8;
42955;6;6;
42956;3;3;
42957;3;3;
42958;4;4;
42959;3;3;
42960;1;1;
42961;1;1;
42962;3;3;
42963;9;9;
42964;3;3;
42965;3;3;
42966;6;6;
42967;3;3;
42968;3;3;
42969;3;3;
42970;3;3;
42971;3;3;
42972;6;6;
42973;3;3;
42974;6;6;
42975;3;3;
42976;3;3;
42977;3;3;
42978;3;3;
42979;3;3;
42980;3;3;
42981;3;3;
42982;12;12;
42983;3;3;
42984;3;3;
42985;6;6;
42986;3;3;
42987;3;3;
42988;13;13;
42989;6;6;
42990;3;3;
42991;6;6;
42992;3;3;
42993;3;3;
42994;3;3;
42995;3;3;
42996;3;3;
42997;6;6;
42998;3;3;
42999;3;3;
43000;3;3;
43001;6;6;
43002;3;3;
43003;3;3;
43004;3;3;
43005;3;3;
43006;9;9;
43007;9;9;
43008;3;3;
43009;3;3;
43010;3;3;
43011;3;3;
43012;3;3;
43013;3;3;
43014;3;3;
43015;3;3;
43016;3;3;
43017;3;3;
43018;3;3;
43019;6;6;
43020;3;3;
43021;3;3;
43022;3;3;
43023;1;1;
43024;2;2;
43025;3;3;
43026;3;3;
43027;5;5;
43028;2;2;
43029;1;1;
43030;3;3;
43031;3;3;
43032;3;3;
43033;3;3;
43034;3;3;
43035;6;6;
43036;3;3;
43037;11;11;
43038;1;1;
43039;3;3;
43040;3;3;
43041;3;3;
43042;3;3;
43043;3;3;
43044;3;3;
43045;3;3;
43046;6;6;
43047;3;3;
43048;9;9;
43049;3;3;
43050;6;6;
43051;3;3;
43052;6;6;
43053;3;3;
43054;3;3;
43055;9;9;
43056;3;3;
43057;3;3;
43058;3;3;
43059;3;3;
43060;3;3;
43061;6;6;
43062;3;3;
43063;3;3;
43064;3;3;
43065;6;6;
43066;3;3;
43067;3;3;
43068;3;3;
43069;12;12;
43070;6;6;
43071;3;3;
43072;3;3;
43073;3;3;
43074;3;3;
43075;3;3;
43076;3;3;
43077;3;3;
43078;3;3;
43079;3;3;
43080;9;9;
43081;9;9;
43082;9;9;
43083;3;3;
43084;3;3;
43085;3;3;
43086;6;6;
43087;3;3;
43088;3;3;
43089;9;9;
43090;6;6;
43091;3;3;
43092;3;3;
43093;3;3;
43094;6;6;
43095;3;3;
43096;3;3;
43097;3;3;
43098;3;3;
43099;1;1;
43100;1;1;
43101;6;6;
43102;1;1;
43103;3;3;
43104;3;3;
43105;3;3;
43106;1;1;
43107;4;4;
43108;3;3;
43109;1;1;
43110;3;3;
43111;3;3;
43112;6;6;
43113;6;6;
43114;3;3;
43115;6;6;
43116;6;6;
43117;3;3;
43118;3;3;
43119;3;3;
43120;3;3;
43121;3;3;
43122;3;3;
43123;3;3;
43124;3;3;
43125;3;3;
43126;9;9;
43127;3;3;
43128;3;3;
43129;3;3;
43130;6;6;
43131;3;3;
43132;3;3;
43133;9;9;
43134;12;12;
43135;3;3;
43136;3;3;
43137;3;3;
43138;4;4;
43139;6;6;
43140;6;6;
43141;1;1;
43142;3;3;
43143;4;4;
43144;1;1;
43145;3;3;
43146;3;3;
43147;1;1;
43148;3;3;
43149;3;3;
43150;2;2;
43151;1;1;
43152;1;1;
43153;3;3;
43154;3;3;
43155;6;6;
43156;3;3;
43157;3;3;
43158;1;1;
43159;3;3;
43160;3;3;
43161;18;18;
43162;3;3;
43163;3;3;
43164;3;3;
43165;3;3;
43166;3;3;
43167;3;3;
43168;3;3;
43169;3;3;
43170;3;3;
43171;3;3;
43172;4;4;
43173;3;3;
43174;3;3;
43175;3;3;
43176;3;3;
43177;3;3;
43178;3;3;
43179;3;3;
43180;3;3;
43181;3;3;
43182;3;3;
43183;3;3;
43184;3;3;
43185;3;3;
43186;3;3;
43187;3;3;
43188;3;3;
43189;3;3;
43190;6;6;
43191;3;3;
43192;3;3;
43193;3;3;
43194;3;3;
43195;3;3;
43196;3;3;
43197;3;3;
43198;3;3;
43199;1;1;
43200;3;3;
43201;2;2;
43202;3;3;
43203;6;6;
43204;3;3;
43205;3;3;
43206;3;3;
43207;3;3;
43208;3;3;
43209;3;3;
43210;3;3;
43211;3;3;
43212;3;3;
43213;3;3;
43214;6;6;
43215;3;3;
43216;3;3;
43217;6;6;
43218;3;3;
43219;6;6;
43220;3;3;
43221;3;3;
43222;6;6;
43223;12;12;
43224;5;5;
43225;1;1;
43226;1;1;
43227;2;2;
43228;6;6;
43229;3;3;
43230;3;3;
43231;3;3;
43232;3;3;
43233;6;6;
43234;3;3;
43235;3;3;
43236;6;6;
43237;3;3;
43238;6;6;
43239;6;6;
43240;6;6;
43241;3;3;
43242;6;6;
43243;3;3;
43244;3;3;
43245;3;3;
43246;3;3;
43247;4;4;
43248;3;3;
43249;3;3;
43250;4;4;
43251;6;6;
43252;1;1;
43253;3;3;
43254;6;6;
43255;3;3;
43256;3;3;
43257;3;3;
43258;3;3;
43259;1;1;
43260;1;1;
43261;6;6;
43262;6;6;
43263;3;3;
43264;3;3;
43265;9;9;
43266;3;3;
43267;3;3;
43268;3;3;
43269;3;3;
43270;3;3;
43271;3;3;
43272;6;6;
43273;3;3;
43274;1;1;
43275;4;4;
43276;6;6;
43277;3;3;
43278;6;6;
43279;3;3;
43280;3;3;
43281;6;6;
43282;6;6;
43283;6;6;
43284;12;12;
43285;3;3;
43286;3;3;
43287;3;3;
43288;3;3;
43289;15;15;
43290;4;4;
43291;3;3;
43292;3;3;
43293;3;3;
43294;3;3;
43295;3;3;
43296;6;6;
43297;3;3;
43298;3;3;
43299;3;3;
43300;3;3;
43301;3;3;
43302;3;3;
43303;1;1;
43304;4;4;
43305;3;3;
43306;3;3;
43307;3;3;
43308;3;3;
43309;3;3;
43310;1;1;
43311;3;3;
43312;1;1;
43313;4;4;
43314;4;4;
43315;3;3;
43316;3;3;
43317;6;6;
43318;4;4;
43319;3;3;
43320;3;3;
43321;3;3;
43322;3;3;
43323;3;3;
43324;3;3;
43325;6;6;
43326;3;3;
43327;3;3;
43328;4;4;
43329;3;3;
43330;3;3;
43331;3;3;
43332;1;1;
43333;1;1;
43334;1;1;
43335;3;3;
43336;3;3;
43337;3;3;
43338;3;3;
43339;3;3;
43340;3;3;
43341;5;5;
43342;1;1;
43343;6;6;
43344;2;2;
43345;3;3;
43346;6;6;
43347;3;3;
43348;1;1;
43349;3;3;
43350;6;6;
43351;3;3;
43352;3;3;
43353;6;6;
43354;3;3;
43355;6;6;
43356;3;3;
43357;1;1;
43358;3;3;
43359;4;4;
43360;4;4;
43361;3;3;
43362;3;3;
43363;3;3;
43364;3;3;
43365;3;3;
43366;3;3;
43367;3;3;
43368;3;3;
43369;3;3;
43370;6;6;
43371;3;3;
43372;9;9;
43373;3;3;
43374;3;3;
43375;3;3;
43376;3;3;
43377;3;3;
43378;6;6;
43379;3;3;
43380;3;3;
43381;3;3;
43382;3;3;
43383;3;3;
43384;6;6;
43385;3;3;
43386;6;6;
43387;3;3;
43388;3;3;
43389;3;3;
43390;3;3;
43391;3;3;
43392;3;3;
43393;6;6;
43394;3;3;
43395;3;3;
43396;6;6;
43397;15;15;
43398;3;3;
43399;3;3;
43400;3;3;
43401;3;3;
43402;1;1;
43403;3;3;
43404;3;3;
43405;12;12;
43406;1;1;
43407;1;1;
43408;3;3;
43409;3;3;
43410;1;1;
43411;6;6;
43412;1;1;
43413;3;3;
43414;3;3;
43415;4;4;
43416;3;3;
43417;3;3;
43418;3;3;
43419;6;6;
43420;3;3;
43421;1;1;
43422;3;3;
43423;3;3;
43424;6;6;
43425;3;3;
43426;3;3;
43427;3;3;
43428;3;3;
43429;3;3;
43430;6;6;
43431;3;3;
43432;3;3;
43433;3;3;
43434;3;3;
43435;3;3;
43436;6;6;
43437;3;3;
43438;3;3;
43439;3;3;
43440;3;3;
43441;3;3;
43442;3;3;
43443;3;3;
43444;3;3;
43445;3;3;
43446;3;3;
43447;3;3;
43448;3;3;
43449;3;3;
43450;12;12;
43451;3;3;
43452;3;3;
43453;1;1;
43454;3;3;
43455;3;3;
43456;6;6;
43457;3;3;
43458;4;4;
43459;2;2;
43460;3;3;
43461;3;3;
43462;6;6;
43463;3;3;
43464;6;6;
43465;6;6;
43466;3;3;
43467;10;10;
43468;3;3;
43469;6;6;
43470;3;3;
43471;1;1;
43472;3;3;
43473;3;3;
43474;3;3;
43475;3;3;
43476;3;3;
43477;6;6;
43478;1;1;
43479;3;3;
43480;3;3;
43481;4;4;
43482;3;3;
43483;3;3;
43484;3;3;
43485;3;3;
43486;1;1;
43487;3;3;
43488;3;3;
43489;7;7;
43490;3;3;
43491;1;1;
43492;7;7;
43493;6;6;
43494;3;3;
43495;3;3;
43496;3;3;
43497;4;4;
43498;3;3;
43499;1;1;
43500;4;4;
43501;9;9;
43502;3;3;
43503;3;3;
43504;3;3;
43505;6;6;
43506;3;3;
43507;3;3;
43508;3;3;
43509;3;3;
43510;1;1;
43511;3;3;
43512;3;3;
43513;3;3;
43514;3;3;
43515;3;3;
43516;3;3;
43517;3;3;
43518;3;3;
43519;1;1;
43520;4;4;
43521;6;6;
43522;3;3;
43523;3;3;
43524;3;3;
43525;1;1;
43526;3;3;
43527;3;3;
43528;3;3;
43529;3;3;
43530;3;3;
43531;3;3;
43532;6;6;
43533;3;3;
43534;8;8;
43535;4;4;
43536;6;6;
43537;1;1;
43538;5;5;
43539;1;1;
43540;4;4;
43541;6;6;
43542;3;3;
43543;3;3;
43544;3;3;
43545;3;3;
43546;4;4;
43547;3;3;
43548;6;6;
43549;9;9;
43550;9;9;
43551;9;9;
43552;3;3;
43553;3;3;
43554;3;3;
43555;3;3;
43556;3;3;
43557;3;3;
43558;3;3;
43559;6;6;
43560;6;6;
43561;3;3;
43562;9;9;
43563;3;3;
43564;3;3;
43565;3;3;
43566;6;6;
43567;3;3;
43568;3;3;
43569;2;2;
43570;1;1;
43571;3;3;
43572;3;3;
43573;3;3;
43574;3;3;
43575;3;3;
43576;3;3;
43577;3;3;
43578;3;3;
43579;3;3;
43580;6;6;
43581;3;3;
43582;3;3;
43583;3;3;
43584;3;3;
43585;3;3;
43586;3;3;
43587;3;3;
43588;3;3;
43589;3;3;
43590;6;6;
43591;3;3;
43592;9;9;
43593;6;6;
43594;3;3;
43595;6;6;
43596;3;3;
43597;6;6;
43598;3;3;
43599;6;6;
43600;3;3;
43601;3;3;
43602;3;3;
43603;3;3;
43604;3;3;
43605;3;3;
43606;3;3;
43607;3;3;
43608;3;3;
43609;3;3;
43610;3;3;
43611;3;3;
43612;2;2;
43613;3;3;
43614;5;5;
43615;3;3;
43616;6;6;
43617;3;3;
43618;3;3;
43619;1;1;
43620;6;6;
43621;3;3;
43622;6;6;
43623;1;1;
43624;3;3;
43625;1;1;
43626;8;8;
43627;6;6;
43628;3;3;
43629;1;1;
43630;3;3;
43631;3;3;
43632;3;3;
43633;3;3;
43634;4;4;
43635;3;3;
43636;3;3;
43637;9;9;
43638;3;3;
43639;6;6;
43640;3;3;
43641;3;3;
43642;4;4;
43643;1;1;
43644;4;4;
43645;3;3;
43646;3;3;
43647;6;6;
43648;3;3;
43649;3;3;
43650;3;3;
43651;3;3;
43652;3;3;
43653;3;3;
43654;3;3;
43655;3;3;
43656;6;6;
43657;6;6;
43658;6;6;
43659;3;3;
43660;3;3;
43661;3;3;
43662;3;3;
43663;6;6;
43664;3;3;
43665;3;3;
43666;3;3;
43667;3;3;
43668;3;3;
43669;3;3;
43670;6;6;
43671;3;3;
43672;6;6;
43673;8;8;
43674;3;3;
43675;7;7;
43676;1;1;
43677;3;3;
43678;3;3;
43679;4;4;
43680;4;4;
43681;3;3;
43682;3;3;
43683;3;3;
43684;3;3;
43685;6;6;
43686;9;9;
43687;3;3;
43688;3;3;
43689;6;6;
43690;3;3;
43691;3;3;
43692;6;6;
43693;3;3;
43694;3;3;
43695;3;3;
43696;3;3;
43697;3;3;
43698;3;3;
43699;1;1;
43700;6;6;
43701;3;3;
43702;3;3;
43703;3;3;
43704;3;3;
43705;3;3;
43706;6;6;
43707;3;3;
43708;3;3;
43709;3;3;
43710;3;3;
43711;3;3;
43712;3;3;
43713;3;3;
43714;3;3;
43715;3;3;
43716;3;3;
43717;3;3;
43718;3;3;
43719;3;3;
43720;6;6;
43721;3;3;
43722;3;3;
43723;3;3;
43724;3;3;
43725;3;3;
43726;3;3;
43727;3;3;
43728;3;3;
43729;3;3;
43730;6;6;
43731;3;3;
43732;3;3;
43733;3;3;
43734;8;8;
43735;1;1;
43736;3;3;
43737;3;3;
43738;3;3;
43739;1;1;
43740;3;3;
43741;3;3;
43742;3;3;
43743;3;3;
43744;3;3;
43745;6;6;
43746;6;6;
43747;3;3;
43748;3;3;
43749;3;3;
43750;3;3;
43751;3;3;
43752;3;3;
43753;3;3;
43754;3;3;
43755;6;6;
43756;3;3;
43757;3;3;
43758;3;3;
43759;3;3;
43760;3;3;
43761;3;3;
43762;3;3;
43763;6;6;
43764;3;3;
43765;6;6;
43766;6;6;
43767;6;6;
43768;3;3;
43769;3;3;
43770;6;6;
43771;3;3;
43772;6;6;
43773;3;3;
43774;6;6;
43775;6;6;
43776;3;3;
43777;3;3;
43778;9;9;
43779;3;3;
43780;3;3;
43781;6;6;
43782;3;3;
43783;2;2;
43784;3;3;
43785;1;1;
43786;3;3;
43787;3;3;
43788;1;1;
43789;1;1;
43790;4;4;
43791;3;3;
43792;3;3;
43793;3;3;
43794;3;3;
43795;3;3;
43796;3;3;
43797;1;1;
43798;1;1;
43799;6;6;
43800;3;3;
43801;4;4;
43802;1;1;
43803;3;3;
43804;3;3;
43805;4;4;
43806;3;3;
43807;3;3;
43808;3;3;
43809;1;1;
43810;3;3;
43811;3;3;
43812;1;1;
43813;3;3;
43814;3;3;
43815;3;3;
43816;3;3;
43817;3;3;
43818;3;3;
43819;3;3;
43820;5;5;
43821;3;3;
43822;4;4;
43823;3;3;
43824;3;3;
43825;3;3;
43826;3;3;
43827;3;3;
43828;3;3;
43829;1;1;
43830;3;3;
43831;6;6;
43832;3;3;
43833;3;3;
43834;3;3;
43835;1;1;
43836;3;3;
43837;3;3;
43838;1;1;
43839;3;3;
43840;3;3;
43841;1;1;
43842;1;1;
43843;1;1;
43844;3;3;
43845;3;3;
43846;6;6;
43847;3;3;
43848;3;3;
43849;3;3;
43850;3;3;
43851;6;6;
43852;2;2;
43853;3;3;
43854;3;3;
43855;3;3;
43856;6;6;
43857;1;1;
43858;3;3;
43859;3;3;
43860;3;3;
43861;1;1;
43862;3;3;
43863;3;3;
43864;3;3;
43865;3;3;
43866;6;6;
43867;3;3;
43868;3;3;
43869;3;3;
43870;3;3;
43871;3;3;
43872;3;3;
43873;3;3;
43874;2;2;
43875;4;4;
43876;3;3;
43877;3;3;
43878;3;3;
43879;3;3;
43880;3;3;
43881;3;3;
43882;12;12;
43883;3;3;
43884;2;2;
43885;1;1;
43886;3;3;
43887;6;6;
43888;3;3;
43889;6;6;
43890;3;3;
43891;9;9;
43892;6;6;
43893;3;3;
43894;3;3;
43895;3;3;
43896;3;3;
43897;3;3;
43898;3;3;
43899;3;3;
43900;6;6;
43901;3;3;
43902;3;3;
43903;9;9;
43904;3;3;
43905;3;3;
43906;3;3;
43907;3;3;
43908;3;3;
43909;6;6;
43910;3;3;
43911;3;3;
43912;3;3;
43913;3;3;
43914;3;3;
43915;3;3;
43916;6;6;
43917;3;3;
43918;3;3;
43919;6;6;
43920;3;3;
43921;3;3;
43922;4;4;
43923;3;3;
43924;3;3;
43925;3;3;
43926;3;3;
43927;3;3;
43928;6;6;
43929;6;6;
43930;3;3;
43931;3;3;
43932;3;3;
43933;3;3;
43934;3;3;
43935;3;3;
43936;3;3;
43937;3;3;
43938;3;3;
43939;3;3;
43940;3;3;
43941;3;3;
43942;3;3;
43943;3;3;
43944;3;3;
43945;3;3;
43946;3;3;
43947;3;3;
43948;2;2;
43949;6;6;
43950;4;4;
43951;6;6;
43952;3;3;
43953;3;3;
43954;6;6;
43955;3;3;
43956;3;3;
43957;3;3;
43958;6;6;
43959;3;3;
43960;3;3;
43961;3;3;
43962;3;3;
43963;3;3;
43964;6;6;
43965;3;3;
43966;3;3;
43967;6;6;
43968;6;6;
43969;6;6;
43970;6;6;
43971;6;6;
43972;6;6;
43973;6;6;
43974;3;3;
43975;3;3;
43976;4;4;
43977;2;2;
43978;3;3;
43979;3;3;
43980;30;30;
43981;18;18;
43982;3;3;
43983;4;4;
43984;1;1;
43985;3;3;
43986;6;6;
43987;6;6;
43988;6;6;
43989;6;6;
43990;6;6;
43991;3;3;
43992;10;10;
43993;3;3;
43994;3;3;
43995;3;3;
43996;3;3;
43997;3;3;
43998;3;3;
43999;3;3;
44000;3;3;
44001;6;6;
44002;6;6;
44003;3;3;
44004;3;3;
44005;3;3;
44006;3;3;
44007;6;6;
44008;6;6;
44009;6;6;
44010;3;3;
44011;3;3;
44012;3;3;
44013;3;3;
44014;6;6;
44015;6;6;
44016;3;3;
44017;3;3;
44018;3;3;
44019;3;3;
44020;3;3;
44021;3;3;
44022;6;6;
44023;3;3;
44024;3;3;
44025;6;6;
44026;3;3;
44027;6;6;
44028;3;3;
44029;3;3;
44030;3;3;
44031;3;3;
44032;3;3;
44033;3;3;
44034;3;3;
44035;3;3;
44036;3;3;
44037;3;3;
44038;6;6;
44039;6;6;
44040;3;3;
44041;3;3;
44042;3;3;
44043;3;3;
44044;3;3;
44045;3;3;
44046;3;3;
44047;6;6;
44048;3;3;
44049;3;3;
44050;3;3;
44051;3;3;
44052;3;3;
44053;3;3;
44054;3;3;
44055;3;3;
44056;3;3;
44057;6;6;
44058;6;6;
44059;3;3;
44060;3;3;
44061;6;6;
44062;6;6;
44063;3;3;
44064;12;12;
44065;3;3;
44066;6;6;
44067;3;3;
44068;3;3;
44069;3;3;
44070;3;3;
44071;3;3;
44072;3;3;
44073;6;6;
44074;3;3;
44075;3;3;
44076;6;6;
44077;3;3;
44078;3;3;
44079;6;6;
44080;3;3;
44081;3;3;
44082;3;3;
44083;3;3;
44084;3;3;
44085;3;3;
44086;3;3;
44087;3;3;
44088;3;3;
44089;3;3;
44090;3;3;
44091;3;3;
44092;3;3;
44093;3;3;
44094;6;6;
44095;3;3;
44096;6;6;
44097;3;3;
44098;3;3;
44099;3;3;
44100;3;3;
44101;3;3;
44102;3;3;
44103;3;3;
44104;9;9;
44105;3;3;
44106;3;3;
44107;3;3;
44108;3;3;
44109;3;3;
44110;3;3;
44111;3;3;
44112;3;3;
44113;6;6;
44114;3;3;
44115;1;1;
44116;3;3;
44117;1;1;
44118;1;1;
44119;2;2;
44120;1;1;
44121;3;3;
44122;3;3;
44123;6;6;
44124;3;3;
44125;3;3;
44126;3;3;
44127;6;6;
44128;3;3;
44129;6;6;
44130;3;3;
44131;6;6;
44132;9;9;
44133;6;6;
44134;3;3;
44135;3;3;
44136;6;6;
44137;3;3;
44138;2;2;
44139;1;1;
44140;3;3;
44141;3;3;
44142;3;3;
44143;6;6;
44144;6;6;
44145;3;3;
44146;3;3;
44147;9;9;
44148;3;3;
44149;3;3;
44150;6;6;
44151;3;3;
44152;3;3;
44153;3;3;
44154;3;3;
44155;3;3;
44156;15;15;
44157;1;1;
44158;2;2;
44159;3;3;
44160;3;3;
44161;3;3;
44162;3;3;
44163;3;3;
44164;8;8;
44165;3;3;
44166;6;6;
44167;3;3;
44168;6;6;
44169;1;1;
44170;8;8;
44171;3;3;
44172;3;3;
44173;6;6;
44174;3;3;
44175;3;3;
44176;6;6;
44177;6;6;
44178;3;3;
44179;3;3;
44180;4;4;
44181;3;3;
44182;1;1;
44183;3;3;
44184;4;4;
44185;3;3;
44186;6;6;
44187;6;6;
44188;3;3;
44189;3;3;
44190;3;3;
44191;3;3;
44192;3;3;
44193;3;3;
44194;3;3;
44195;3;3;
44196;34;34;
44197;3;3;
44198;3;3;
44199;3;3;
44200;3;3;
44201;4;4;
44202;4;4;
44203;1;1;
44204;3;3;
44205;3;3;
44206;3;3;
44207;3;3;
44208;3;3;
44209;3;3;
44210;6;6;
44211;3;3;
44212;3;3;
44213;4;4;
44214;6;6;
44215;1;1;
44216;6;6;
44217;1;1;
44218;1;1;
44219;6;6;
44220;6;6;
44221;3;3;
44222;3;3;
44223;3;3;
44224;4;4;
44225;1;1;
44226;1;1;
44227;3;3;
44228;3;3;
44229;4;4;
44230;3;3;
44231;3;3;
44232;10;10;
44233;4;4;
44234;6;6;
44235;3;3;
44236;3;3;
44237;3;3;
44238;3;3;
44239;1;1;
44240;3;3;
44241;3;3;
44242;3;3;
44243;3;3;
44244;3;3;
44245;4;4;
44246;3;3;
44247;3;3;
44248;3;3;
44249;4;4;
44250;7;7;
44251;3;3;
44252;4;4;
44253;3;3;
44254;7;7;
44255;4;4;
44256;3;3;
44257;3;3;
44258;4;4;
44259;3;3;
44260;3;3;
44261;3;3;
44262;6;6;
44263;6;6;
44264;3;3;
44265;3;3;
44266;3;3;
44267;3;3;
44268;3;3;
44269;3;3;
44270;3;3;
44271;3;3;
44272;3;3;
44273;3;3;
44274;6;6;
44275;3;3;
44276;3;3;
44277;3;3;
44278;9;9;
44279;3;3;
44280;3;3;
44281;6;6;
44282;3;3;
44283;3;3;
44284;3;3;
44285;3;3;
44286;6;6;
44287;3;3;
44288;1;1;
44289;3;3;
44290;3;3;
44291;4;4;
44292;3;3;
44293;3;3;
44294;3;3;
44295;3;3;
44296;3;3;
44297;3;3;
44298;3;3;
44299;3;3;
44300;3;3;
44301;6;6;
44302;3;3;
44303;6;6;
44304;3;3;
44305;6;6;
44306;3;3;
44307;3;3;
44308;3;3;
44309;3;3;
44310;3;3;
44311;3;3;
44312;3;3;
44313;4;4;
44314;3;3;
44315;3;3;
44316;3;3;
44317;6;6;
44318;3;3;
44319;6;6;
44320;3;3;
44321;2;2;
44322;1;1;
44323;3;3;
44324;3;3;
44325;3;3;
44326;3;3;
44327;6;6;
44328;6;6;
44329;3;3;
44330;3;3;
44331;3;3;
44332;3;3;
44333;3;3;
44334;1;1;
44335;3;3;
44336;1;1;
44337;3;3;
44338;1;1;
44339;11;11;
44340;3;3;
44341;3;3;
44342;3;3;
44343;6;6;
44344;3;3;
44345;3;3;
44346;1;1;
44347;15;15;
44348;6;6;
44349;3;3;
44350;2;2;
44351;1;1;
44352;3;3;
44353;3;3;
44354;3;3;
44355;3;3;
44356;7;7;
44357;3;3;
44358;3;3;
44359;1;1;
44360;4;4;
44361;1;1;
44362;1;1;
44363;1;1;
44364;3;3;
44365;3;3;
44366;3;3;
44367;9;9;
44368;3;3;
44369;9;9;
44370;3;3;
44371;3;3;
44372;1;1;
44373;3;3;
44374;3;3;
44375;3;3;
44376;3;3;
44377;3;3;
44378;3;3;
44379;2;2;
44380;1;1;
44381;6;6;
44382;3;3;
44383;3;3;
44384;3;3;
44385;3;3;
44386;6;6;
44387;6;6;
44388;3;3;
44389;3;3;
44390;6;6;
44391;3;3;
44392;3;3;
44393;3;3;
44394;3;3;
44395;3;3;
44396;3;3;
44397;3;3;
44398;9;9;
44399;9;9;
44400;3;3;
44401;3;3;
44402;4;4;
44403;3;3;
44404;1;1;
44405;3;3;
44406;3;3;
44407;3;3;
44408;3;3;
44409;3;3;
44410;6;6;
44411;2;2;
44412;3;3;
44413;1;1;
44414;3;3;
44415;3;3;
44416;1;1;
44417;4;4;
44418;3;3;
44419;6;6;
44420;3;3;
44421;3;3;
44422;6;6;
44423;3;3;
44424;3;3;
44425;3;3;
44426;3;3;
44427;6;6;
44428;3;3;
44429;6;6;
44430;6;6;
44431;6;6;
44432;6;6;
44433;1;1;
44434;2;2;
44435;3;3;
44436;3;3;
44437;3;3;
44438;3;3;
44439;3;3;
44440;3;3;
44441;3;3;
44442;3;3;
44443;3;3;
44444;3;3;
44445;3;3;
44446;3;3;
44447;6;6;
44448;9;9;
44449;3;3;
44450;3;3;
44451;3;3;
44452;3;3;
44453;3;3;
44454;3;3;
44455;3;3;
44456;6;6;
44457;3;3;
44458;3;3;
44459;3;3;
44460;6;6;
44461;3;3;
44462;3;3;
44463;5;5;
44464;4;4;
44465;3;3;
44466;3;3;
44467;6;6;
44468;1;1;
44469;4;4;
44470;3;3;
44471;1;1;
44472;8;8;
44473;4;4;
44474;3;3;
44475;1;1;
44476;3;3;
44477;4;4;
44478;3;3;
44479;3;3;
44480;4;4;
44481;3;3;
44482;3;3;
44483;6;6;
44484;1;1;
44485;6;6;
44486;4;4;
44487;1;1;
44488;1;1;
44489;2;2;
44490;7;7;
44491;3;3;
44492;6;6;
44493;3;3;
44494;3;3;
44495;6;6;
44496;3;3;
44497;3;3;
44498;1;1;
44499;9;9;
44500;3;3;
44501;3;3;
44502;12;12;
44503;6;6;
44504;3;3;
44505;3;3;
