id;size;rank;Rdiag
38230;3;3;
38231;3;3;
38232;3;3;
38233;3;3;
38234;6;6;
38235;6;6;
38236;3;3;
38237;6;6;
38238;3;3;
38239;3;3;
38240;3;3;
38241;3;3;
38242;3;3;
38243;3;3;
38244;9;9;
38245;6;6;
38246;9;9;
38247;3;3;
38248;3;3;
38249;3;3;
38250;3;3;
38251;3;3;
38252;3;3;
38253;3;3;
38254;3;3;
38255;3;3;
38256;3;3;
38257;3;3;
38258;1;1;
38259;3;3;
38260;3;3;
38261;3;3;
38262;3;3;
38263;3;3;
38264;5;5;
38265;3;3;
38266;3;3;
38267;3;3;
38268;3;3;
38269;3;3;
38270;3;3;
38271;12;12;
38272;9;9;
38273;6;6;
38274;6;6;
38275;8;8;
38276;6;6;
38277;9;9;
38278;3;3;
38279;3;3;
38280;9;9;
38281;3;3;
38282;3;3;
38283;11;11;
38284;7;7;
38285;3;3;
38286;3;3;
38287;6;6;
38288;3;3;
38289;3;3;
38290;3;3;
38291;3;3;
38292;9;9;
38293;9;9;
38294;3;3;
38295;8;8;
38296;3;3;
38297;3;3;
38298;1;1;
38299;4;4;
38300;10;10;
38301;1;1;
38302;6;6;
38303;3;3;
38304;6;6;
38305;5;5;
38306;9;9;
38307;1;1;
38308;9;9;
38309;6;6;
38310;3;3;
38311;3;3;
38312;6;6;
38313;6;6;
38314;3;3;
38315;6;6;
38316;3;3;
38317;3;3;
38318;3;3;
38319;3;3;
38320;3;3;
38321;3;3;
38322;3;3;
38323;3;3;
38324;3;3;
38325;3;3;
38326;3;3;
38327;3;3;
38328;3;3;
38329;3;3;
38330;6;6;
38331;6;6;
38332;9;9;
38333;3;3;
38334;6;6;
38335;3;3;
38336;3;3;
38337;3;3;
38338;6;6;
38339;3;3;
38340;6;6;
38341;1;1;
38342;9;9;
38343;9;9;
38344;3;3;
38345;3;3;
38346;4;4;
38347;6;6;
38348;3;3;
38349;7;3;
38350;3;3;
38351;1;1;
38352;10;10;
38353;3;3;
38354;4;4;
38355;3;3;
38356;1;1;
38357;6;6;
38358;3;3;
38359;3;3;
38360;3;3;
38361;3;3;
38362;3;3;
38363;3;3;
38364;3;3;
38365;3;3;
38366;9;9;
38367;3;3;
38368;9;9;
38369;3;3;
38370;3;3;
38371;3;3;
38372;3;3;
38373;3;3;
38374;3;3;
38375;3;3;
38376;3;3;
38377;3;3;
38378;6;6;
38379;3;3;
38380;3;3;
38381;3;3;
38382;3;3;
38383;6;6;
38384;6;6;
38385;6;6;
38386;3;3;
38387;8;8;
38388;6;6;
38389;6;6;
38390;3;3;
38391;6;6;
38392;3;3;
38393;3;3;
38394;6;6;
38395;3;3;
38396;3;3;
38397;3;3;
38398;1;1;
38399;1;1;
38400;3;3;
38401;3;3;
38402;3;3;
38403;3;3;
38404;3;3;
38405;3;3;
38406;3;3;
38407;2;2;
38408;9;9;
38409;3;3;
38410;3;3;
38411;3;3;
38412;1;1;
38413;12;12;
38414;3;3;
38415;3;3;
38416;5;5;
38417;1;1;
38418;6;6;
38419;6;6;
38420;11;11;
38421;1;1;
38422;3;3;
38423;3;3;
38424;3;3;
38425;6;6;
38426;3;3;
38427;3;3;
38428;3;3;
38429;3;3;
38430;3;3;
38431;3;3;
38432;3;3;
38433;3;3;
38434;3;3;
38435;1;1;
38436;2;2;
38437;6;6;
38438;6;6;
38439;3;3;
38440;1;1;
38441;5;5;
38442;3;3;
38443;3;3;
38444;3;3;
38445;3;3;
38446;9;9;
38447;3;3;
38448;3;3;
38449;6;6;
38450;3;3;
38451;3;3;
38452;3;3;
38453;3;3;
38454;3;3;
38455;3;3;
38456;1;1;
38457;4;4;
38458;8;8;
38459;1;1;
38460;4;4;
38461;1;1;
38462;4;4;
38463;1;1;
38464;3;3;
38465;9;9;
38466;3;3;
38467;6;6;
38468;12;12;
38469;3;3;
38470;3;3;
38471;6;6;
38472;3;3;
38473;3;3;
38474;3;3;
38475;3;3;
38476;3;3;
38477;3;3;
38478;3;3;
38479;3;3;
38480;3;3;
38481;3;3;
38482;3;3;
38483;6;6;
38484;3;3;
38485;6;6;
38486;3;3;
38487;6;6;
38488;3;3;
38489;9;9;
38490;3;3;
38491;3;3;
38492;3;3;
38493;6;6;
38494;6;6;
38495;6;6;
38496;6;6;
38497;6;6;
38498;3;3;
38499;3;3;
38500;3;3;
38501;3;3;
38502;6;6;
38503;3;3;
38504;3;3;
38505;6;6;
38506;3;3;
38507;3;3;
38508;3;3;
38509;3;3;
38510;3;3;
38511;3;3;
38512;3;3;
38513;3;3;
38514;2;2;
38515;2;2;
38516;1;1;
38517;1;1;
38518;6;6;
38519;1;1;
38520;3;3;
38521;5;5;
38522;8;8;
38523;4;4;
38524;1;1;
38525;3;3;
38526;1;1;
38527;4;4;
38528;3;3;
38529;3;3;
38530;3;3;
38531;6;6;
38532;7;7;
38533;2;2;
38534;3;3;
38535;3;3;
38536;8;8;
38537;3;3;
38538;3;3;
38539;3;3;
38540;3;3;
38541;2;2;
38542;5;5;
38543;1;1;
38544;5;5;
38545;1;1;
38546;1;1;
38547;3;3;
38548;3;3;
38549;3;3;
38550;3;3;
38551;11;11;
38552;1;1;
38553;3;3;
38554;3;3;
38555;4;4;
38556;3;3;
38557;3;3;
38558;6;6;
38559;2;2;
38560;3;3;
38561;6;6;
38562;3;3;
38563;3;3;
38564;3;3;
38565;3;3;
38566;3;3;
38567;6;6;
38568;3;3;
38569;3;3;
38570;12;12;
38571;6;6;
38572;6;6;
38573;3;3;
38574;3;3;
38575;3;3;
38576;3;3;
38577;6;6;
38578;4;4;
38579;6;6;
38580;3;3;
38581;6;6;
38582;3;3;
38583;3;3;
38584;3;3;
38585;6;6;
38586;3;3;
38587;3;3;
38588;6;6;
38589;3;3;
38590;3;3;
38591;3;3;
38592;3;3;
38593;3;3;
38594;3;3;
38595;3;3;
38596;3;3;
38597;3;3;
38598;6;6;
38599;3;3;
38600;6;6;
38601;3;3;
38602;6;6;
38603;3;3;
38604;6;6;
38605;3;3;
38606;3;3;
38607;3;3;
38608;6;6;
38609;3;3;
38610;3;3;
38611;3;3;
38612;3;3;
38613;3;3;
38614;3;3;
38615;6;6;
38616;6;6;
38617;6;6;
38618;6;6;
38619;3;3;
38620;6;6;
38621;3;3;
38622;3;3;
38623;9;9;
38624;1;1;
38625;4;4;
38626;4;4;
38627;4;4;
38628;1;1;
38629;3;3;
38630;3;3;
38631;3;3;
38632;3;3;
38633;1;1;
38634;4;4;
38635;1;1;
38636;3;3;
38637;3;3;
38638;6;6;
38639;3;3;
38640;1;1;
38641;3;3;
38642;3;3;
38643;6;6;
38644;9;9;
38645;9;9;
38646;3;3;
38647;8;8;
38648;3;3;
38649;4;4;
38650;3;3;
38651;3;3;
38652;9;9;
38653;3;3;
38654;6;6;
38655;3;3;
38656;3;3;
38657;3;3;
38658;3;3;
38659;6;6;
38660;3;3;
38661;6;6;
38662;6;6;
38663;6;6;
38664;3;3;
38665;6;6;
38666;3;3;
38667;6;6;
38668;3;3;
38669;3;3;
38670;3;3;
38671;3;3;
38672;3;3;
38673;6;6;
38674;3;3;
38675;3;3;
38676;3;3;
38677;6;6;
38678;3;3;
38679;3;3;
38680;3;3;
38681;3;3;
38682;3;3;
38683;6;6;
38684;9;9;
38685;6;6;
38686;9;9;
38687;3;3;
38688;3;3;
38689;9;9;
38690;3;3;
38691;3;3;
38692;3;3;
38693;3;3;
38694;3;3;
38695;6;6;
38696;3;3;
38697;3;3;
38698;3;3;
38699;3;3;
38700;6;6;
38701;6;6;
38702;3;3;
38703;3;3;
38704;3;3;
38705;3;3;
38706;3;3;
38707;6;6;
38708;3;3;
38709;9;9;
38710;3;3;
38711;6;6;
38712;3;3;
38713;3;3;
38714;6;6;
38715;3;3;
38716;3;3;
38717;3;3;
38718;3;3;
38719;3;3;
38720;6;6;
38721;3;3;
38722;6;6;
38723;3;3;
38724;6;6;
38725;6;6;
38726;3;3;
38727;3;3;
38728;3;3;
38729;6;6;
38730;3;3;
38731;3;3;
38732;3;3;
38733;3;3;
38734;3;3;
38735;3;3;
38736;3;3;
38737;6;6;
38738;3;3;
38739;3;3;
38740;7;7;
38741;2;2;
38742;3;3;
38743;3;3;
38744;3;3;
38745;6;6;
38746;2;2;
38747;7;7;
38748;6;6;
38749;6;6;
38750;3;3;
38751;9;9;
38752;9;9;
38753;6;6;
38754;3;3;
38755;3;3;
38756;3;3;
38757;6;6;
38758;6;6;
38759;6;6;
38760;3;3;
38761;3;3;
38762;3;3;
38763;3;3;
38764;3;3;
38765;3;3;
38766;6;6;
38767;3;3;
38768;6;6;
38769;3;3;
38770;3;3;
38771;3;3;
38772;3;3;
38773;6;6;
38774;6;6;
38775;6;6;
38776;6;6;
38777;9;9;
38778;1;1;
38779;3;3;
38780;3;3;
38781;6;6;
38782;12;12;
38783;3;3;
38784;3;3;
38785;3;3;
38786;1;1;
38787;3;3;
38788;3;3;
38789;1;1;
38790;6;6;
38791;2;2;
38792;3;3;
38793;3;3;
38794;4;4;
38795;6;6;
38796;3;3;
38797;3;3;
38798;3;3;
38799;3;3;
38800;3;3;
38801;3;3;
38802;2;2;
38803;3;3;
38804;6;6;
38805;3;3;
38806;3;3;
38807;6;6;
38808;3;3;
38809;3;3;
38810;3;3;
38811;6;6;
38812;3;3;
38813;3;3;
38814;3;3;
38815;6;6;
38816;3;3;
38817;3;3;
38818;1;1;
38819;3;3;
38820;4;4;
38821;3;3;
38822;3;3;
38823;3;3;
38824;3;3;
38825;4;4;
38826;3;3;
38827;2;2;
38828;4;4;
38829;3;3;
38830;3;3;
38831;3;3;
38832;3;3;
38833;3;3;
38834;3;3;
38835;3;3;
38836;3;3;
38837;3;3;
38838;3;3;
38839;3;3;
38840;3;3;
38841;3;3;
38842;3;3;
38843;3;3;
38844;3;3;
38845;8;8;
38846;6;6;
38847;3;3;
38848;3;3;
38849;1;1;
38850;4;4;
38851;4;4;
38852;3;3;
38853;1;1;
38854;1;1;
38855;6;6;
38856;3;3;
38857;6;6;
38858;1;1;
38859;3;3;
38860;3;3;
38861;3;3;
38862;3;3;
38863;6;6;
38864;5;5;
38865;3;3;
38866;6;6;
38867;3;3;
38868;3;3;
38869;3;3;
38870;6;6;
38871;1;1;
38872;3;3;
38873;4;4;
38874;3;3;
38875;1;1;
38876;6;6;
38877;3;3;
38878;5;5;
38879;1;1;
38880;4;4;
38881;3;3;
38882;3;3;
38883;3;3;
38884;3;3;
38885;6;6;
38886;8;8;
38887;1;1;
38888;3;3;
38889;1;1;
38890;2;2;
38891;3;3;
38892;6;6;
38893;3;3;
38894;6;6;
38895;6;6;
38896;3;3;
38897;3;3;
38898;3;3;
38899;6;6;
38900;5;5;
38901;1;1;
38902;3;3;
38903;3;3;
38904;3;3;
38905;6;6;
38906;5;5;
38907;1;1;
38908;6;6;
38909;3;3;
38910;11;11;
38911;3;3;
38912;9;9;
38913;1;1;
38914;1;1;
38915;1;1;
38916;6;6;
38917;6;6;
38918;6;6;
38919;3;3;
38920;12;12;
38921;6;6;
38922;6;6;
38923;3;3;
38924;3;3;
38925;6;6;
38926;3;3;
38927;3;3;
38928;3;3;
38929;3;3;
38930;6;6;
38931;3;3;
38932;3;3;
38933;6;6;
38934;3;3;
38935;1;1;
38936;3;3;
38937;3;3;
38938;6;6;
38939;3;3;
38940;3;3;
38941;3;3;
38942;1;1;
38943;5;5;
38944;7;7;
38945;7;7;
38946;7;7;
38947;6;6;
38948;3;3;
38949;9;9;
38950;3;3;
38951;6;6;
38952;9;9;
38953;3;3;
38954;12;12;
38955;3;3;
38956;3;3;
38957;3;3;
38958;6;6;
38959;6;6;
38960;3;3;
38961;3;3;
38962;3;3;
38963;3;3;
38964;3;3;
38965;3;3;
38966;3;3;
38967;6;6;
38968;3;3;
38969;3;3;
38970;3;3;
38971;3;3;
38972;6;6;
38973;3;3;
38974;3;3;
38975;3;3;
38976;3;3;
38977;3;3;
38978;3;3;
38979;3;3;
38980;3;3;
38981;3;3;
38982;3;3;
38983;6;6;
38984;3;3;
38985;3;3;
38986;2;2;
38987;1;1;
38988;3;3;
38989;3;3;
38990;3;3;
38991;3;3;
38992;3;3;
38993;3;3;
38994;3;3;
38995;3;3;
38996;6;6;
38997;3;3;
38998;3;3;
38999;3;3;
39000;3;3;
39001;6;6;
39002;3;3;
39003;3;3;
39004;6;6;
39005;3;3;
39006;6;6;
39007;3;3;
39008;5;5;
39009;4;4;
39010;3;3;
39011;3;3;
39012;3;3;
39013;6;6;
39014;3;3;
39015;3;3;
39016;3;3;
39017;6;6;
39018;3;3;
39019;3;3;
39020;6;6;
39021;3;3;
39022;3;3;
39023;6;6;
39024;3;3;
39025;6;6;
39026;9;9;
39027;3;3;
39028;3;3;
39029;6;6;
39030;3;3;
39031;3;3;
39032;3;3;
39033;3;3;
39034;3;3;
39035;3;3;
39036;3;3;
39037;3;3;
39038;3;3;
39039;3;3;
39040;3;3;
39041;3;3;
39042;3;3;
39043;6;6;
39044;9;9;
39045;3;3;
39046;6;6;
39047;3;3;
39048;3;3;
39049;6;6;
39050;9;9;
39051;3;3;
39052;6;6;
39053;3;3;
39054;3;3;
39055;3;3;
39056;3;3;
39057;9;9;
39058;3;3;
39059;6;6;
39060;3;3;
39061;6;6;
39062;3;3;
39063;2;2;
39064;3;3;
39065;3;3;
39066;3;3;
39067;3;3;
39068;3;3;
39069;8;8;
39070;3;3;
39071;3;3;
39072;3;3;
39073;6;6;
39074;3;3;
39075;6;6;
39076;3;3;
39077;3;3;
39078;3;3;
39079;3;3;
39080;6;6;
39081;6;6;
39082;3;3;
39083;9;6;
39084;3;3;
39085;3;3;
39086;3;3;
39087;6;6;
39088;3;3;
39089;6;6;
39090;3;3;
39091;3;3;
39092;3;3;
39093;9;9;
39094;9;9;
39095;1;1;
39096;2;2;
39097;3;3;
39098;3;3;
39099;3;3;
39100;3;3;
39101;3;3;
39102;6;6;
39103;5;5;
39104;1;1;
39105;3;3;
39106;3;3;
39107;3;3;
39108;3;3;
39109;3;3;
39110;3;3;
39111;3;3;
39112;3;3;
39113;3;3;
39114;6;6;
39115;3;3;
39116;3;3;
39117;3;3;
39118;3;3;
39119;3;3;
39120;6;6;
39121;3;3;
39122;3;3;
39123;3;3;
39124;6;6;
39125;3;3;
39126;2;2;
39127;1;1;
39128;3;3;
39129;3;3;
39130;6;6;
39131;9;9;
39132;3;3;
39133;3;3;
39134;3;3;
39135;3;3;
39136;3;3;
39137;3;3;
39138;3;3;
39139;6;6;
39140;3;3;
39141;3;3;
39142;3;3;
39143;6;6;
39144;3;3;
39145;3;3;
39146;3;3;
39147;9;9;
39148;3;3;
39149;3;3;
39150;3;3;
39151;3;3;
39152;3;3;
39153;3;3;
39154;3;3;
39155;3;3;
39156;6;6;
39157;3;3;
39158;3;3;
39159;3;3;
39160;3;3;
39161;15;15;
39162;3;3;
39163;3;3;
39164;6;6;
39165;3;3;
39166;3;3;
39167;3;3;
39168;3;3;
39169;3;3;
39170;3;3;
39171;11;11;
39172;2;2;
39173;2;2;
39174;3;3;
39175;3;3;
39176;6;6;
39177;6;6;
39178;3;3;
39179;3;3;
39180;6;6;
39181;3;3;
39182;3;3;
39183;9;9;
39184;6;6;
39185;3;3;
39186;6;6;
39187;3;3;
39188;3;3;
39189;3;3;
39190;3;3;
39191;6;6;
39192;3;3;
39193;6;6;
39194;6;6;
39195;3;3;
39196;3;3;
39197;3;3;
39198;3;3;
39199;3;3;
39200;3;3;
39201;3;3;
39202;3;3;
39203;3;3;
39204;2;2;
39205;1;1;
39206;8;8;
39207;3;3;
39208;3;3;
39209;3;3;
39210;3;3;
39211;1;1;
39212;4;4;
39213;3;3;
39214;8;8;
39215;1;1;
39216;1;1;
39217;3;3;
39218;3;3;
39219;9;9;
39220;4;4;
39221;7;7;
39222;1;1;
39223;4;4;
39224;1;1;
39225;3;3;
39226;3;3;
39227;3;3;
39228;3;3;
39229;3;3;
39230;4;4;
39231;3;3;
39232;9;9;
39233;3;3;
39234;3;3;
39235;3;3;
39236;3;3;
39237;6;6;
39238;9;9;
39239;3;3;
39240;6;6;
39241;3;3;
39242;3;3;
39243;9;9;
39244;3;3;
39245;3;3;
39246;3;3;
39247;12;12;
39248;3;3;
39249;9;9;
39250;9;9;
39251;3;3;
39252;3;3;
39253;3;3;
39254;3;3;
39255;3;3;
39256;3;3;
39257;4;4;
39258;1;1;
39259;1;1;
39260;6;6;
39261;3;3;
39262;3;3;
39263;6;6;
39264;3;3;
39265;3;3;
39266;9;9;
39267;3;3;
39268;3;3;
39269;4;4;
39270;3;3;
39271;4;4;
39272;3;3;
39273;4;4;
39274;3;3;
39275;4;4;
39276;3;3;
39277;3;3;
39278;3;3;
39279;3;3;
39280;7;7;
39281;4;4;
39282;3;3;
39283;3;3;
39284;4;4;
39285;6;6;
39286;1;1;
39287;6;6;
39288;3;3;
39289;3;3;
39290;3;3;
39291;1;1;
39292;3;3;
39293;5;5;
39294;6;6;
39295;3;3;
39296;6;6;
39297;6;6;
39298;1;1;
39299;3;3;
39300;9;9;
39301;3;3;
39302;3;3;
39303;6;6;
39304;6;6;
39305;3;3;
39306;3;3;
39307;6;6;
39308;9;9;
39309;3;3;
39310;9;9;
39311;6;6;
39312;3;3;
39313;6;6;
39314;9;9;
39315;9;9;
39316;9;9;
39317;6;6;
39318;6;6;
39319;3;3;
39320;3;3;
39321;3;3;
39322;3;3;
39323;3;3;
39324;6;6;
39325;1;1;
39326;7;7;
39327;1;1;
39328;3;3;
39329;3;3;
39330;6;6;
39331;3;3;
39332;3;3;
39333;3;3;
39334;3;3;
39335;1;1;
39336;6;6;
39337;4;4;
39338;3;3;
39339;3;3;
39340;3;3;
39341;3;3;
39342;4;4;
39343;3;3;
39344;1;1;
39345;3;3;
39346;6;6;
39347;3;3;
39348;2;2;
39349;1;1;
39350;3;3;
39351;6;6;
39352;3;3;
39353;2;2;
39354;3;3;
39355;5;5;
39356;4;4;
39357;4;4;
39358;3;3;
39359;6;6;
39360;3;3;
39361;3;3;
39362;2;2;
39363;7;7;
39364;2;2;
39365;1;1;
39366;3;3;
39367;6;6;
39368;3;3;
39369;3;3;
39370;6;6;
39371;3;3;
39372;3;3;
39373;3;3;
39374;6;6;
39375;3;3;
39376;3;3;
39377;3;3;
39378;3;3;
39379;3;3;
39380;3;3;
39381;2;2;
39382;1;1;
39383;6;6;
39384;3;3;
39385;3;3;
39386;3;3;
39387;3;3;
39388;6;6;
39389;3;3;
39390;2;2;
39391;3;3;
39392;3;3;
39393;3;3;
39394;3;3;
39395;1;1;
39396;3;3;
39397;4;4;
39398;6;6;
39399;3;3;
39400;3;3;
39401;4;4;
39402;3;3;
39403;3;3;
39404;7;7;
39405;3;3;
39406;3;3;
39407;3;3;
39408;6;6;
39409;3;3;
39410;6;6;
39411;6;6;
39412;3;3;
39413;3;3;
39414;3;3;
39415;3;3;
39416;6;6;
39417;3;3;
39418;6;6;
39419;3;3;
39420;6;6;
39421;6;6;
39422;3;3;
39423;3;3;
39424;6;6;
39425;3;3;
39426;3;3;
39427;6;6;
39428;9;9;
39429;6;6;
39430;6;6;
39431;3;3;
39432;6;6;
39433;3;3;
39434;3;3;
39435;3;3;
39436;3;3;
39437;3;3;
39438;3;3;
39439;3;3;
39440;6;6;
39441;3;3;
39442;3;3;
39443;3;3;
39444;6;6;
39445;3;3;
39446;6;6;
39447;3;3;
39448;3;3;
39449;3;3;
39450;3;3;
39451;3;3;
39452;6;6;
39453;3;3;
39454;3;3;
39455;3;3;
39456;3;3;
39457;3;3;
39458;3;3;
39459;6;6;
39460;3;3;
39461;6;6;
39462;3;3;
39463;6;6;
39464;3;3;
39465;3;3;
39466;3;3;
39467;3;3;
39468;3;3;
39469;3;3;
39470;6;6;
39471;3;3;
39472;3;3;
39473;3;3;
39474;3;3;
39475;3;3;
39476;3;3;
39477;6;6;
39478;3;3;
39479;6;6;
39480;5;5;
39481;1;1;
39482;6;6;
39483;3;3;
39484;3;3;
39485;3;3;
39486;6;6;
39487;6;6;
39488;5;5;
39489;7;7;
39490;3;3;
39491;6;6;
39492;3;3;
39493;6;6;
39494;6;6;
39495;3;3;
39496;3;3;
39497;3;3;
39498;6;6;
39499;3;3;
39500;3;3;
39501;3;3;
39502;3;3;
39503;3;3;
39504;6;6;
39505;3;3;
39506;6;6;
39507;6;6;
39508;9;9;
39509;6;6;
39510;3;3;
39511;3;3;
39512;4;4;
39513;3;3;
39514;5;5;
39515;6;6;
39516;3;3;
39517;1;1;
39518;3;3;
39519;6;6;
39520;6;6;
39521;2;2;
39522;4;4;
39523;6;6;
39524;6;6;
39525;6;6;
39526;4;4;
39527;2;2;
39528;6;6;
39529;2;2;
39530;1;1;
39531;6;6;
39532;3;3;
39533;9;9;
39534;3;3;
39535;3;3;
39536;6;6;
39537;6;6;
39538;3;3;
39539;3;3;
39540;3;3;
39541;6;6;
39542;6;6;
39543;3;3;
39544;6;6;
39545;3;3;
39546;5;5;
39547;1;1;
39548;3;3;
39549;3;3;
39550;3;3;
39551;3;3;
39552;3;3;
39553;6;6;
39554;3;3;
39555;3;3;
39556;3;3;
39557;3;3;
39558;3;3;
39559;3;3;
39560;6;6;
39561;6;6;
39562;3;3;
39563;3;3;
39564;3;3;
39565;3;3;
39566;3;3;
39567;3;3;
39568;3;3;
39569;3;3;
39570;6;6;
39571;3;3;
39572;3;3;
39573;3;3;
39574;3;3;
39575;6;6;
39576;4;4;
39577;3;3;
39578;8;8;
39579;9;9;
39580;3;3;
39581;3;3;
39582;3;3;
39583;3;3;
39584;3;3;
39585;3;3;
39586;6;6;
39587;6;6;
39588;9;9;
39589;6;6;
39590;9;9;
39591;3;3;
39592;3;3;
39593;3;3;
39594;6;6;
39595;3;3;
39596;3;3;
39597;9;9;
39598;3;3;
39599;3;3;
39600;3;3;
39601;3;3;
39602;3;3;
39603;3;3;
39604;3;3;
39605;3;3;
39606;6;6;
39607;3;3;
39608;3;3;
39609;3;3;
39610;2;2;
39611;1;1;
39612;3;3;
39613;3;3;
39614;3;3;
39615;6;6;
39616;3;3;
39617;3;3;
39618;3;3;
39619;3;3;
39620;3;3;
39621;3;3;
39622;3;3;
39623;9;9;
39624;3;3;
39625;6;6;
39626;9;9;
39627;9;9;
39628;9;9;
39629;3;3;
39630;6;6;
39631;9;9;
39632;3;3;
39633;6;6;
39634;3;3;
39635;3;3;
39636;3;3;
39637;3;3;
39638;3;3;
39639;6;6;
39640;3;3;
39641;3;3;
39642;3;3;
39643;3;3;
39644;3;3;
39645;3;3;
39646;3;3;
39647;3;3;
39648;3;3;
39649;3;3;
39650;3;3;
39651;2;2;
39652;6;6;
39653;4;4;
39654;3;3;
39655;3;3;
39656;6;6;
39657;3;3;
39658;3;3;
39659;3;3;
39660;3;3;
39661;3;3;
39662;3;3;
39663;3;3;
39664;9;9;
39665;6;6;
39666;3;3;
39667;3;3;
39668;3;3;
39669;3;3;
39670;3;3;
39671;6;6;
39672;17;17;
39673;1;1;
39674;3;3;
39675;6;6;
39676;3;3;
39677;8;8;
39678;1;1;
39679;3;3;
39680;3;3;
39681;3;3;
39682;9;9;
39683;3;3;
39684;3;3;
39685;3;3;
39686;3;3;
39687;3;3;
39688;1;1;
39689;3;3;
39690;3;3;
39691;3;3;
39692;3;3;
39693;5;5;
39694;1;1;
39695;1;1;
39696;3;3;
39697;3;3;
39698;3;3;
39699;3;3;
39700;3;3;
39701;3;3;
39702;3;3;
39703;3;3;
39704;3;3;
39705;3;3;
39706;3;3;
39707;3;3;
39708;3;3;
39709;3;3;
39710;3;3;
39711;6;6;
39712;3;3;
39713;3;3;
39714;3;3;
39715;3;3;
39716;3;3;
39717;3;3;
39718;3;3;
39719;3;3;
39720;3;3;
39721;6;6;
39722;6;6;
39723;9;9;
39724;3;3;
39725;3;3;
39726;6;6;
39727;3;3;
39728;1;1;
39729;1;1;
39730;3;3;
39731;3;3;
39732;1;1;
39733;6;6;
39734;1;1;
39735;1;1;
39736;3;3;
39737;3;3;
39738;3;3;
39739;3;3;
39740;6;6;
39741;6;6;
39742;14;14;
39743;3;3;
39744;1;1;
39745;6;6;
39746;1;1;
39747;6;6;
39748;9;9;
39749;3;3;
39750;3;3;
39751;9;9;
39752;6;6;
39753;3;3;
39754;6;6;
39755;6;6;
39756;6;6;
39757;3;3;
39758;3;3;
39759;3;3;
39760;3;3;
39761;2;2;
39762;2;2;
39763;9;9;
39764;5;5;
39765;3;3;
39766;3;3;
39767;12;12;
39768;3;3;
39769;3;3;
39770;6;6;
39771;9;9;
39772;3;3;
39773;6;6;
39774;9;9;
39775;3;3;
39776;3;3;
39777;3;3;
39778;3;3;
39779;5;5;
39780;3;3;
39781;3;3;
39782;6;6;
39783;6;6;
39784;6;6;
39785;2;2;
39786;6;6;
39787;1;1;
39788;3;3;
39789;3;3;
39790;4;4;
39791;3;3;
39792;3;3;
39793;3;3;
39794;6;6;
39795;3;3;
39796;12;12;
39797;3;3;
39798;3;3;
39799;3;3;
39800;3;3;
39801;9;9;
39802;3;3;
39803;6;6;
39804;6;6;
39805;3;3;
39806;3;3;
39807;4;3;
39808;3;3;
39809;2;2;
39810;4;4;
39811;6;6;
39812;6;6;
39813;4;4;
39814;6;6;
39815;3;3;
39816;3;3;
39817;3;3;
39818;3;3;
39819;9;9;
39820;3;3;
39821;2;2;
39822;3;3;
39823;6;6;
39824;1;1;
39825;3;3;
39826;3;3;
39827;3;3;
39828;3;3;
39829;3;3;
39830;9;9;
39831;6;6;
39832;6;6;
39833;6;6;
39834;3;3;
39835;3;3;
39836;6;6;
39837;6;6;
39838;3;3;
39839;6;6;
39840;6;6;
39841;9;9;
39842;3;3;
39843;3;3;
39844;6;6;
39845;3;3;
39846;3;3;
39847;3;3;
39848;3;3;
39849;3;3;
39850;3;3;
39851;3;3;
39852;3;3;
39853;6;6;
39854;3;3;
39855;3;3;
39856;3;3;
39857;3;3;
39858;7;7;
39859;1;1;
39860;1;1;
39861;9;9;
39862;4;4;
39863;7;7;
39864;9;9;
39865;1;1;
39866;2;2;
39867;3;3;
39868;3;3;
39869;4;4;
39870;6;6;
39871;6;6;
39872;3;3;
39873;3;3;
39874;3;3;
39875;3;3;
39876;3;3;
39877;3;3;
39878;3;3;
39879;6;6;
39880;3;3;
39881;3;3;
39882;3;3;
39883;6;6;
39884;6;6;
39885;3;3;
39886;8;8;
39887;1;1;
39888;8;8;
39889;1;1;
39890;3;3;
39891;6;6;
39892;3;3;
39893;3;3;
39894;4;4;
39895;3;3;
39896;3;3;
39897;3;3;
39898;3;3;
39899;3;3;
39900;3;3;
39901;2;2;
39902;1;1;
39903;3;3;
39904;3;3;
39905;6;6;
39906;1;1;
39907;3;3;
39908;8;8;
39909;3;3;
39910;9;9;
39911;6;6;
39912;3;3;
39913;6;6;
39914;3;3;
39915;3;3;
39916;4;4;
39917;1;1;
39918;4;4;
39919;3;3;
39920;2;2;
39921;1;1;
39922;4;4;
39923;3;3;
39924;1;1;
39925;3;3;
39926;6;6;
39927;3;3;
39928;18;18;
39929;6;6;
39930;3;3;
39931;3;3;
39932;3;3;
39933;10;10;
39934;1;1;
39935;15;15;
39936;9;9;
39937;9;9;
39938;4;4;
39939;3;3;
39940;3;3;
39941;1;1;
39942;4;4;
39943;3;3;
39944;3;3;
39945;3;3;
39946;3;3;
39947;3;3;
39948;1;1;
39949;3;3;
39950;3;3;
39951;12;12;
39952;6;6;
39953;1;1;
39954;3;3;
39955;6;6;
39956;3;3;
39957;6;6;
39958;9;9;
39959;9;9;
39960;3;3;
39961;3;3;
39962;6;6;
39963;6;6;
39964;3;3;
39965;3;3;
39966;3;3;
39967;6;6;
39968;3;3;
39969;3;3;
39970;3;3;
39971;9;9;
39972;6;6;
39973;3;3;
39974;6;6;
39975;6;6;
39976;9;9;
39977;3;3;
