id;size;rank;Rdiag
840;64;38;-110542 -110077 -107534 -103800 101618 -100433 95973.8 94435.9 -89830.1 88160.2 -81570.1 -81388.2 -70834.3 -68169.4 -62009 -59007.6 -46736.7 -34207.1 -30025.9 28293.7 27903.8 -26392.5 24044.9 -23709.4 21449 -17963.6 10393.4 10267.1 7695.43 6381.14 4921.56 -2503.61 2267.6 -1840.1 -1410.95 -1330.55 -1273.39 1188.66 890.959 -842.414 827.826 738.819 -326.427 249.025 222.209 -213.366 -203.15 -148.226 -78.3952 75.0886 -64.1104 -41.2921 -31.2623 -25.8745 21.2867 -14.9021 -12.1447 7.58504 5.53821 5.24135 -4.18095 3.81496 1.80345 -0.735742 
841;28;28;-111386 -103746 -103023 98101.8 -86488.1 73103.5 71199.3 59099 -33123.4 -25103.6 -22970.7 12226.6 -7529.36 6079.57 5426.41 -3696.32 3447.78 -2978.88 2556.94 2548.23 -2072.79 -1838.41 -1598.63 -1493.38 -1481.62 -1458.94 1410.33 -1247.87 
842;18;18;
843;89;41;-97691 96316.5 -93477.9 92387.6 91936.2 88886 88775.7 86451.4 -84731.5 -82142.6 -77477.8 -75272.6 74825.8 -74018.2 67516.1 64006.5 25817.4 -24007.8 23905.1 -21542 19094.6 -17995.7 16083.6 -10873.4 3125.34 -2071.2 -1967.01 1667.5 1624.51 1498.75 -1452.7 1415.47 -1398.49 -1277.71 -1225.57 1192.14 1187.22 -1128.42 1103.21 1054.16 -1032.85 904.797 -880.247 -627.133 626.936 613.08 -545.884 -460.842 -455.083 -438.158 350.946 -348.297 334.451 303.714 275.894 267.674 260.482 260.354 209.288 -187.936 146.16 -120.31 103.216 101.303 -97.2191 -61.3525 54.3849 -46.815 -45.3161 -37.4973 -26.0062 -25.1196 25.0772 -20.6679 13.0869 10.6045 -7.81803 7.72611 -7.30742 6.40836 4.94912 3.65673 -3.16933 2.73726 2.47347 2.22093 1.62446 -1.08455 0.462898 
844;1;1;
845;1;1;
846;18;18;
847;9;9;
848;21;21;
849;132;38;188127 -145463 136687 -102593 -89358.1 79123.7 76401.1 67408.1 67367.6 64331.6 56900.5 -55852.8 -47227 47125.5 41824.7 -41804.9 -40499 -40474.2 37624.3 30670.7 -29737.1 -29695.7 29235.7 29194.8 24722 -24516.2 23897.5 19719.3 -19583.2 17999.6 -12470 12458.7 -11996.8 -7373.26 5534.21 4136.78 3578.86 2459.59 1582.83 1120.3 -498.31 -431.586 -376.171 338.983 -218.78 110.467 84.7409 -67.8092 57.3487 -47.8421 41.2459 40.5327 -31.8157 26.3293 19.7725 -16.1891 14.2232 12.9328 10.9928 9.57714 7.87153 7.38829 -6.81415 -5.96872 5.45103 4.70214 -4.17223 3.54661 -3.51239 3.3759 -2.42224 2.07922 -1.85555 1.78145 1.53761 -0.952406 0.802395 0.620775 -0.560733 0.45003 0.295417 -0.233445 0.161367 0.131708 -0.108211 -0.0871417 -0.0733158 -0.0343352 -0.0278382 -0.0261947 -0.0242695 0.0219968 -0.0166623 -0.0147188 -0.0132983 0.0121957 0.0115911 -0.00914444 0.00630411 0.006059 -0.00452179 -0.00310203 0.00289943 0.00217074 -0.00204948 -0.00157533 0.0014434 -0.00140611 0.00122335 -0.000868199 0.000818736 0.000724358 0.000480126 0.000365792 0.00032585 -0.000309347 0.000223407 0.000198215 -0.000133211 -0.000103578 7.37596e-05 -6.54941e-05 -4.83052e-05 3.84788e-05 3.71625e-05 1.82954e-05 1.11023e-05 -9.2527e-06 7.53185e-06 -6.81186e-06 5.40474e-06 -2.05914e-06 
850;5;5;-77361.9 61785.6 41260.5 41260.2 30382.7 
851;7;7;
852;81;27;-92409.1 87548.9 -81788.2 67560.3 -54367.4 -48597.4 -48552 -45959.2 45941.5 -42826.1 -42812.2 34658.8 -29191 -27977.7 27880.6 -22058.6 -20182.6 17330.3 -16995.6 14421.3 14185.5 10494.8 -10460.9 9483.74 9433.06 1006.36 957.994 -897.008 878.413 -861.399 -724.602 717.424 597.04 -580.33 554.176 492.188 490.042 388.825 385.61 -115.826 -65.4268 -28.9387 -10.8974 -7.36219 -2.24513 1.08303 0.83347 0.144381 -0.101723 -0.0821121 -0.0732868 -0.0718718 0.0416007 -0.0281088 0.0228052 -0.0200456 -0.0136879 0.0116059 -0.00619309 -0.00455176 -0.00391667 -0.00278265 -0.00250864 -0.00181117 -0.00124938 -0.00110378 0.000804106 0.000721082 0.000587916 -0.000481132 -0.000298274 -0.000295897 0.000232719 0.000161717 -9.30819e-05 5.52551e-05 -3.43243e-05 -3.0993e-05 -2.07392e-05 -2.02632e-05 -9.32131e-06 
853;6;6;
854;6;6;
855;7;7;
856;12;12;
857;9;9;
858;106;40;250118 248796 -207732 -192623 -151694 -118625 113085 -88761 76946 68075.2 -66428.9 -65310 57390.5 -56067.3 -52532.3 51946.1 -47504.5 -46289.6 45052.2 38527.1 34515.5 -34507.9 33267.2 -31766.5 -29606.1 29505.1 26643.5 -26535.4 24213.1 -24148.3 23695.4 -22924.2 -22842.7 17831.6 -13085.9 11956 10209.2 -7140.95 6302.86 3572.9 -1798.2 1298.46 -1027.82 -866.703 776.129 -455.373 215.293 -131.182 -96.3284 64.2292 36.2696 22.464 -20.2409 -9.77746 4.65647 2.50426 -0.920814 0.811355 0.407403 -0.273516 0.189867 0.0936989 0.0801457 0.0535228 0.0376172 -0.00657223 0.00148117 -0.00106225 -0.000694677 0.000486564 -0.000332926 -0.000258842 0.000245418 0.000207742 0.000192529 -0.000151569 -0.000148113 -0.000140445 -0.000121922 0.000105247 -9.72208e-05 8.32253e-05 -7.2786e-05 6.58392e-05 -5.10646e-05 -4.33144e-05 4.20844e-05 3.37818e-05 -2.25573e-05 -2.22314e-05 -1.5261e-05 1.21982e-05 1.13874e-05 -8.04924e-06 -6.48173e-06 5.11602e-06 4.51882e-06 -3.95101e-06 2.43703e-06 -1.93209e-06 1.84235e-06 -9.99317e-07 8.05297e-07 4.83156e-07 -2.55609e-07 -5.77185e-08 
859;26;25;382534 214570 -172153 97766.2 85961.1 73518.3 -65806.9 65423.9 -59129.4 -58477.7 48952.8 -45629.4 -45619 38957.5 -38918.2 34845 -34803 -30972.7 -30945.8 -29128.1 -25972.4 -25965.1 -22718.2 -14296.4 6976.09 955.017 
860;25;25;
861;53;15;-170356 -129146 124301 119657 78235.7 70104.7 60773.3 47068.4 36534.7 36459.7 -23893.9 -23774.4 -18341.1 -7186.08 -2960.49 -1606.9 -1179.73 1142.02 -801.072 647.549 571.404 -512.701 489.649 435.808 410.253 247.053 154.489 -93.6629 -84.8042 -46.7138 -21.0457 -20.8977 15.8204 9.37504 6.2268 6.04163 -4.67626 3.03782 2.51964 1.45234 0.705224 -0.678826 -0.610968 -0.281678 0.160645 0.0986357 -0.075995 -0.039461 -0.0302499 -0.0155748 0.0131208 -0.00717146 0.00581215 
862;29;29;116200 -110306 102875 -93458.7 -78093.3 -76915.5 67457.2 63218.9 -60599.1 60174.5 54302.4 51153.8 -48633.5 45677 43668.7 -42344.4 40066.7 -37029.3 -33503.7 33470 23231.9 -23224.7 -20952.6 20917.8 -11866.2 11428 -5917.5 2781.1 -1532.97 
863;21;21;
864;30;30;
865;12;12;
866;3;3;
867;93;29;-60552.3 -55873.5 -47431.7 -43381.8 36892.8 -31402.5 31293.5 -28898.4 -28848.7 24496.4 -24306.9 -22368.5 -22295.1 18905.9 -18766.6 1294.37 -1016.4 965.631 -947.23 -925.618 -899.161 875.508 838.448 -827.447 818.807 792.932 -765.386 -658.034 -644.568 -564.012 -522.028 514.974 -488.436 -485.983 445.051 -425.591 -417.263 -372.984 322.245 -316.525 -130.745 -90.7792 70.5711 -66.1855 58.1135 -55.2867 -31.6565 -28.3586 -23.8721 -22.4237 20.2212 12.4864 12.4429 -11.3835 -10.6201 10.0108 9.36845 8.24637 -7.40825 -7.0991 6.29613 -6.24947 -5.79017 5.39854 4.67898 3.40171 -3.10602 3.00212 -2.51434 -2.17335 -1.8855 1.73858 -0.881449 0.851854 0.679955 -0.568692 -0.503315 0.235955 -0.208157 -0.171121 0.149295 -0.107725 -0.101137 -0.0885658 -0.0807517 -0.0642094 -0.0524422 0.0445413 0.0326794 -0.0163301 0.0145841 -0.00600534 -0.00330907 
868;32;8;-136024 -89856.8 -86760.6 -46935.6 -46926.7 45268.8 45205.5 -1427.13 -1090.56 -1082.41 909.763 839.513 -792.828 -693.599 -587.138 475.629 -471.571 -42.5715 -35.5306 -24.1038 -9.00715 -7.4842 5.53022 4.56319 -4.17811 2.45275 -1.02416 -0.993707 -0.395858 -0.176982 -0.0195929 -0.00838745 
869;30;30;
870;114;36;192659 189592 -186960 147896 -145232 -135607 128892 125021 -102681 102679 -101062 -101053 -99680.8 -99659.1 92270.5 81806.5 -77335.9 77297.9 69587.1 66529.9 66487.9 -49042.2 -48912.1 -45639.8 44240.9 37170.6 22204.4 19009.2 14052.9 -13235.2 -6917.58 -6760.24 5405.7 -2893.27 -2231.64 -1982.54 -1041.39 -580.133 -448.986 390.527 -335.59 99.2494 66.763 -64.0786 48.9118 44.715 -38.1693 -37.8962 21.4355 -15.0531 -14.76 10.2221 9.66107 -7.60767 7.49366 5.96387 -4.14889 -3.42828 1.90486 -1.51997 1.48583 -1.18469 -1.16392 1.13199 -0.948494 -0.455127 0.410511 0.35089 0.289285 -0.267936 -0.177128 -0.175365 -0.128753 -0.114873 -0.0978905 -0.097062 -0.0762171 0.0577125 0.0555697 -0.0513954 0.0485085 0.0442197 0.0384652 0.0339921 -0.0303192 -0.0268233 0.0239432 -0.0208761 0.0189879 0.0183465 0.0171272 0.0153256 -0.011759 -0.0104694 -0.00787074 -0.00693377 -0.00578378 -0.00416799 -0.00404202 0.00381608 0.00368958 0.0034296 0.00301349 -0.00297912 -0.00247516 -0.0020407 0.00151402 -0.00150963 0.000778143 -0.000543753 0.00018804 -0.000172616 0.000123462 -1.81892e-05 
871;39;39;-179447 -173112 -141767 122099 95901.8 95891.1 92526.4 -92521.2 -90097.5 -75720.5 75703.2 70015 65195.5 65192.5 -57896 -49045.9 -48063.5 48018.2 -46697.1 41300.9 -39321.4 37288.9 37241.4 30934.6 30919.3 26118.1 -26070.2 24835 24827.5 -21896 -21834.5 20794.3 -20753.8 -20695.7 10429.8 10386.4 7910.72 -3926.2 -3913.87 
872;24;24;
873;24;24;
874;1;1;
875;6;6;
876;30;30;
877;3;3;
878;3;3;
879;3;3;
880;79;37;-135804 114943 -104823 84731.3 -82698.7 -76288 -74568.4 -69897.9 -61162.7 61157.9 54310.8 -53113.1 -47518.3 43979.8 -42445.6 -36535.7 -34576 -31747.7 -31095.1 23041.7 22891.2 21712.5 -17495.6 -17475.4 15816.5 -15619.3 -14168.4 10789.6 10622.7 10477.7 -9818.47 -9281.37 8463.06 -2668.04 2417.21 1777.21 1451.46 1352.85 1152.95 1057.07 -954.104 826.673 -743.771 -612.084 -452.904 393.339 -260.306 225.267 192.679 117.024 107.273 76.2622 67.9828 62.9304 -38.5808 -26.8387 16.8353 -10.4 -8.93548 -6.11418 -6.01205 -3.73219 -2.89581 -2.74597 -2.62007 -2.53396 -1.93034 1.77223 -1.09062 -0.536393 0.297468 0.181047 0.134801 -0.120237 -0.100474 0.0926964 -0.0671601 0.0282346 -0.0239032 
881;51;29;-125882 -114546 86947 -77621.4 -67066.3 -67058.4 -60979.9 60966.7 -51021.6 47530 -44317.2 -42367.1 -41321.1 38528.5 37242.9 26111 -26095.2 -23748 -23173.3 -23164.5 22158.2 -22106.1 14615 -10566 5897.93 -1680.21 1485.03 1419.7 1362.31 -873.142 -736.171 226.571 -209.588 -6.79047 4.1449 -3.83596 -1.68395 -1.67941 0.282181 0.209382 0.170732 0.0732518 -0.0648467 0.042732 0.0368453 0.0213639 0.0172876 -0.00606272 0.00249204 -0.00158948 -0.000241222 
882;39;39;
883;9;9;
884;14;14;112492 -110454 -106858 -80073.7 59368.6 59356.5 -58291.4 58273 -56330.7 56308.1 1892.16 -1410.04 -1383.89 -1344.79 
885;76;22;-83523 -43875.8 43872.3 -40597.3 -34087.8 23763.7 20906 20837.3 -16978.1 -16776.9 11477.4 11291.3 1775.35 1622.96 -1357.12 -1305.57 1235.5 1169.16 1049.66 -857.816 853.659 -836.722 -829.871 -823.357 -822.195 816.941 -801.597 792.46 -768.611 -744.035 739.371 735.677 637.335 -622.818 603.823 -601.152 -541.422 -506.917 -498.601 485.121 -462.255 -454.677 -451.08 254.934 -179.267 123.349 -115.719 -114.19 99.8275 -98.2577 -82.4718 49.3653 -46.8623 45.8378 42.5152 -33.8184 -28.1959 20.2192 8.90065 6.71257 4.28987 3.35832 -3.10791 2.06828 -1.55598 -1.16934 -0.975174 0.410392 0.188739 0.172616 -0.147317 0.0929734 -0.0690214 0.050286 -0.0457545 0.0131213 
886;30;30;
887;15;15;51341.4 -42826.7 38091.5 -27417.1 -27398.2 -22635.8 22557.1 20088.6 -20032.3 16425.4 -11443 -8557.2 -8508.78 6033.4 6010.28 
888;12;12;
889;9;9;
890;12;12;
891;4;4;
892;12;12;210085 113093 -112973 -72578.6 72108.5 45556.4 -38546.3 -38528.6 -38338.4 38282.9 23748.7 23708.2 
893;20;18;110711 -58900.4 58858.5 33981.3 33526 30058.9 -26110.7 25156.4 17207.9 17172 -16993.3 16955.3 -14962.6 -14944.5 12756.6 12720.3 -12226.5 12169.2 574.672 364.349 
894;12;12;
895;3;3;
896;21;21;-23309.9 -23179.9 22485.1 22265.3 -21890.2 21108.8 -20326.4 -11515 -11476.9 11364.8 11278.7 11166.8 10885.2 -10822.6 -10807.6 10606.7 -10486.5 10147.2 10100.5 -9689.42 9665.11 
897;3;3;
898;62;50;250653 -249420 -244208 241055 235343 228883 228638 228515 225509 -223469 220295 -219009 213635 183598 -156579 118546 116782 -113182 100463 96557.7 93746.4 91063.4 -89601.8 -89080.3 -85391.5 -84886.5 -84702.8 82911.7 82579 78703.5 -78239 77713 74176.7 72137.9 71988.6 -70504.7 -70345 69368.4 -67999 -63215.5 62944.6 59938.3 -54903.4 49649.2 -46956 -19006.4 -10019 6523.55 -3483.21 -2788.23 -1143.07 -642.719 -510.384 -227.062 182.15 -114.125 -55.4954 -28.8055 -17.9144 8.57014 -7.53467 3.62835 
899;6;6;
900;30;26;-252770 -250184 218874 216071 214164 -208301 163671 -154457 108045 95239.3 -92924.4 92807 91227.2 -84931.9 -84144.4 81013.5 75298.8 72358.3 -70806.2 -68921.4 -57515.4 45241.6 -42744.2 -37086.4 -6803.67 -3514.96 -1274.75 -978.927 -804.512 226.151 
901;6;6;
902;12;12;
903;30;30;
904;18;18;
905;3;3;
906;16;10;-254794 -153684 -146983 125590 93560.8 67846.1 -29321.9 15897 -3499.18 3335.98 540.852 -415.616 117.614 59.5808 29.9853 -16.9674 
907;54;21;275222 217042 -207689 -191797 -181621 -162565 141617 139504 136555 99117.6 -85208 84094.1 65403 53165.8 -44834.6 18370.6 -14715.2 -6942.92 4617.34 3565.11 -3374.25 -2649.45 1247.71 -765.758 -746.441 398.541 381.746 300.432 180.302 -149.87 88.4547 -59.86 28.1428 -24.2084 23.2777 8.42848 -7.86174 1.6824 1.40151 0.609654 -0.390884 -0.239801 -0.0168577 0.0158967 0.0108881 0.00798555 0.00495589 0.00467318 0.00229543 0.0013282 0.000333534 0.00015936 7.65078e-05 6.81757e-05 
908;9;9;
909;6;6;192938 183513 -133497 -96787.5 75812.3 -70199.4 
910;83;19;311229 -271635 207988 181429 150755 144149 -136038 128726 -103108 101124 76699.7 73773 -56401.8 34715.1 -31237.2 -27454.5 -19435.2 8475.62 -3252.88 -2910.4 1527.25 -890.255 836.633 599.431 561.782 -406.717 348.155 -295.07 -234.24 172.481 -128.602 -123.132 98.0244 -64.2752 -50.5318 -31.7315 -29.0839 -20.1955 16.387 -13.2933 9.71154 -8.29377 -7.66791 -4.07858 3.89167 2.18323 1.69237 1.11274 0.889145 -0.882079 0.457247 0.311346 0.264672 0.119843 -0.0809728 -0.0601633 -0.048739 -0.0453048 0.0448222 0.0407235 0.0380893 -0.0361435 0.0305639 0.0265728 -0.0252925 0.0247535 0.0224193 0.0215685 0.0191713 -0.017133 0.0164303 0.0141297 0.00751429 0.00621069 -0.00512114 0.00459168 0.00343307 -0.00313562 -0.00300304 0.0026185 0.00160162 -0.00139249 0.00116137 
911;12;12;
912;28;26;-223831 -207117 174472 165626 149473 136751 -114675 96410.2 -84589.3 -79300.7 -78525.1 -72012 62123.8 61601.3 -50280.5 36827.9 29493.2 17227.2 14135.9 -7043.93 6663.99 3595.15 -3255.04 -3223.87 -2667.6 -2618.37 354.248 -166.997 
913;21;21;
914;12;12;
915;57;29;187722 -154257 138501 -115578 99621 -92254.3 74219.4 70976.6 -69788.2 -69025.5 -59529.6 -48191.5 46164.7 45509.5 30817.5 25512.8 -5278.75 5172.48 4915.26 -2567.26 2492.78 2479.69 -2387.04 2343.55 -2255.22 -2246.04 -1999.91 -1949.15 -1900.87 -912.312 896.881 851.498 -846.585 -243.498 -170.218 122.771 23.7731 -23.5339 -13.8571 7.5312 -6.28862 -5.91496 4.17978 -3.39451 -2.83764 -2.75719 2.3979 1.33398 -1.07482 -0.86229 -0.734862 0.515238 -0.465094 0.447141 0.22782 0.211918 -0.192437 
916;53;26;281172 258514 124790 121503 -119312 -113876 96001 -95283.4 -88808.3 65220.1 -56351.2 53392.3 50470.1 -47535.3 -43349.1 -35670.6 26676.2 -26673.2 26447 -22027.2 -20389.5 -13934 13899 10010.6 -4828.49 -4815.28 2467.99 -2040.04 -867.473 283.389 -141.174 -136.957 -123.927 -80.9056 -57.7919 -27.926 19.6884 17.6252 -12.1894 -11.2567 -9.60391 7.5591 4.88704 4.83589 2.83067 2.67481 -1.48631 0.688211 0.479424 -0.433162 -0.264725 0.107819 -0.0320707 
917;9;9;
918;9;9;24675 19296.4 -18522.4 12820.3 12810.4 9794.36 9755.65 9307.32 -9262.53 
919;9;9;
920;6;3;354512 154951 139190 2787.28 1304.12 -905.759 
921;9;9;
922;56;22;283259 -229984 -199739 169102 -146549 129649 -118664 115166 90262.5 82401.7 -76746.8 -72189.6 -55325 -44747.4 35235.2 -8541.72 6254.46 5196.09 4956.5 4835.23 -4632.5 -4600.96 2430.97 2427.4 -2333.79 -2332.32 -2181.61 2169.77 2152.6 2109.14 2050.66 1985.82 -1472.36 356.99 247.925 -222.328 70.0075 27.1326 10.0172 -5.41583 5.17165 4.09185 -2.88263 2.57307 2.18911 -1.80011 -0.921312 -0.831441 0.721509 0.564757 -0.413173 0.322097 0.29771 0.236034 0.118135 0.110459 
923;9;9;
924;113;27;-239350 149805 -124912 80429.6 51836.7 49587.7 -34647.2 -31031.6 -26048.6 25946.1 -24454.7 22427 -16904.5 -15868.4 -15685.6 -11090.1 11003.3 7046.18 4611.39 -4496.27 4492.48 4477.73 4407 -4370.23 4299.25 3372.7 2923.11 -2104.84 -2076.74 -2018.86 -2011.45 -1983.87 -1966.41 -1936.93 -1917.4 -1893.41 -1831.81 1827.24 -1804.43 1752.85 -1708.83 1203.56 -1064.82 771.31 501.27 345.551 246.816 113.361 -107.342 65.1361 -30.7842 -15.3269 -9.63953 7.25592 3.95117 -3.89585 3.19051 3.08517 2.98413 2.50426 -2.1777 1.50181 -1.23275 1.13165 -1.01775 0.864517 -0.67388 -0.629671 0.474955 -0.315383 -0.2515 0.239002 -0.20071 -0.177874 0.12384 -0.0869668 0.0794999 -0.0493124 0.0389096 0.035951 -0.0329326 0.0319001 -0.0297551 -0.028715 -0.025072 0.0223134 -0.0207993 0.0207709 -0.0183036 0.0140931 -0.0115522 0.00984796 0.00852549 -0.00696112 0.00633481 0.00619103 0.00412868 -0.00309761 0.00282283 0.00246443 0.00225144 0.00201099 0.00142397 0.00133455 -0.00129036 0.00100537 -0.000808449 -0.000604848 0.000539395 0.000472308 0.000360331 0.000288798 -0.000163588 
925;9;9;
926;3;3;
927;4;4;
928;19;11;42106.5 -33274.2 -32768.5 -22591.7 21665.4 21514.7 16500.5 -16237.2 16210.2 -16007.2 -731.191 -346.028 309.586 -36.7777 -25.0195 4.40312 3.655 -0.230311 -0.0623257 
929;4;4;
930;6;6;
931;9;9;
932;3;3;
933;21;21;
934;21;21;
935;78;30;-64692.8 -61394.2 56328.3 -48796.7 47065.8 -43364.9 33580.7 33565.6 31901.3 -31894.9 30404.6 29265 29226.7 25196.9 25145.7 -24828.8 24826.7 22528.7 -22429.3 15345 -15295.3 -12119.9 -12116.3 -12086.8 12071.7 1165.32 -1040.01 868.562 -832.635 711.249 610.991 577.479 532.697 -450.346 -435.012 -379.616 311.176 -35.9871 -20.173 -11.5957 -9.34923 8.4056 -6.61598 -4.47514 3.37061 2.78354 -0.803595 -0.708175 0.460505 -0.350329 -0.119841 -0.0700269 -0.0536541 0.0453505 0.0275027 -0.0244206 -0.0136626 0.0130883 -0.0105328 -0.00893402 -0.00848674 -0.00515893 -0.00156308 -0.00110199 -0.000542433 0.000407986 0.000315387 0.000303649 -0.000148812 -0.000113701 9.32093e-05 6.34057e-05 2.99522e-05 -1.99672e-05 -9.87284e-06 -6.18607e-06 -3.87736e-06 1.76897e-06 
936;59;42;62379.2 -57738 54455.5 -53890.8 -48457.3 47354.8 47316 46787.3 -43186.2 -42245.8 40782.1 37951.1 36310.9 -33150.6 -33135.9 30563.8 -30556 28681.4 28662.2 28418.1 -28349.4 26646.2 25812.3 25809.5 -25126.6 -25124.3 -25048.6 -25047.8 -24537.2 24529.7 22015.3 21956.6 21553.8 21537.3 19966.5 -19939.2 19430.9 13803.8 13774.5 -10111.1 -10092.1 -692.746 4.45007 1.2687 -1.08146 -0.125501 0.103842 -0.0613828 -0.0279757 -0.0160865 -0.0128865 -0.0108562 0.00812651 -0.00383863 0.00333803 0.00177744 -0.0012267 -0.000806857 -0.000506227 
937;25;25;
938;81;14;323280 -269577 216220 -155883 -142579 -140934 -92642 -74783.1 -66546.1 57723.8 -49263.7 -35088.7 -35076.4 -3903.57 -1306.1 -800.622 769.896 -702.535 548.261 519.22 -496.75 -493.671 -428.536 302.621 -279.835 -237.109 236.635 180.529 -131.232 123.095 -120.338 -90.0282 -55.1094 45.3144 34.6294 28.3524 16.8525 -15.782 -8.22927 -7.61799 -4.24485 -4.17457 2.87213 -2.41565 1.81957 1.36169 1.00698 0.89574 0.45269 0.290802 0.240589 0.212286 0.0744484 0.0311784 0.0215157 0.0193294 -0.0161403 -0.00620311 0.00479916 -0.00447978 0.00299471 0.00207028 -0.000422997 0.00027849 0.000181868 -0.000119838 -7.79523e-05 6.64412e-05 3.47375e-05 -2.6249e-05 -1.62739e-05 1.17939e-05 -9.74781e-06 9.5624e-06 7.88503e-06 -7.15138e-06 -4.81367e-06 -2.85403e-06 2.21048e-06 -1.10907e-06 -7.99597e-07 
939;25;25;
940;71;33;-121104 109781 93007.5 89589.6 86648.2 -69678.5 64924.1 59643.4 51743.4 -44260.8 40711.4 -36940.4 36891 -36644.4 30860.9 -23686.9 -19531.4 -19324.5 -19158.9 19065 -16176.6 16076.2 -16013.4 -10369.5 10259.3 10201.1 9500.4 7354.72 -7291.66 -4425.39 -2921.12 -2597.55 -1690.47 886.142 -874.35 -685.136 -656.457 532.977 -476.185 472.051 -373.678 -320.708 267.91 -205.828 -192.703 -155.876 -106.351 -90.948 -50.0776 -39.7977 33.7649 22.2169 16.1105 -12.6157 7.17224 -5.88199 5.67142 -3.02197 2.77221 2.59928 1.6216 1.25726 1.21343 0.675074 -0.569063 -0.302234 -0.234406 0.159011 0.0205845 -0.00909621 0.00139557 
941;16;16;-60223.1 -58814.6 -42794.4 31084.6 -31056.6 30241.6 30217 1546.4 1465.84 -1162.48 -992.633 -799.553 -767.172 -760.891 -615.963 -604.909 
942;80;34;49990.4 -42200.1 -36589.6 28507.9 -28301.9 25582 -25520 21551 21386.2 18441.1 18347.1 -14100.4 14068.5 -13903.1 -13820.1 -1317.35 -1019.51 -987.162 932.274 861.456 -786.563 -744.537 738.598 735.354 -716.563 657.498 624.862 624.172 611.686 -578.479 -513.559 512.751 -505.486 504.803 455.823 449.908 -402.611 -400.64 -172.881 65.0399 53.6334 -29.795 -17.7808 13.0875 9.41714 -7.28885 3.6587 3.44047 -3.21147 2.7239 2.68179 -2.6619 -1.11136 -0.750834 0.535359 0.484929 0.246417 -0.231773 -0.211561 -0.172607 -0.161416 0.113464 0.0890649 -0.0745278 0.0730143 0.0621707 0.0568152 0.05537 0.0475787 -0.0188775 -0.0120514 0.0081886 -0.00799875 -0.00373903 -0.00270921 0.00206116 0.00143486 -0.000709725 0.00060113 0.00033286 
943;21;21;
944;15;15;
945;38;17;113576 106434 -72434.5 60032.1 -58564.5 -56194 54873.3 42126.4 -38485.5 30892.5 30882.4 -30091.2 29692.7 -29686.4 -21052 -4347.26 1270.3 -1021.88 899.801 612.152 515.934 -460.614 -92.7728 -43.9072 22.245 -10.1922 8.76551 -5.64427 4.5457 -2.80082 2.72072 1.98829 -1.09283 0.61789 0.265858 -0.179443 -0.0473386 0.00761913 
946;14;14;-80488.1 -77291.1 58322.7 42861.2 42859.5 41143.8 -41141.3 33359.4 -32961.2 23389.2 17795.1 17789.2 -17570.9 17565.3 
947;7;7;
948;27;27;
949;13;13;
950;3;3;
951;12;12;
952;30;30;
953;3;3;
954;33;33;
955;95;41;-82149.5 61684.1 -60760.3 -59154.2 52683.7 42669.8 -42653.8 -39184.1 -37896.3 33148.5 -31569.7 -31555.3 -31036.9 31010 -30585 -26786.8 26580.8 -25373.5 -22946 -19790.3 -19590.9 -18853.3 18847.6 -16593.1 16470.6 15074.1 15032.5 -12307 -12257.9 -9521.33 9459.05 -1698.89 1393.39 -1281.18 1144 1124.13 1112.57 -1048.67 1001.36 879.332 839.533 788.37 -768.081 756.246 -702.961 -685.906 -615.643 -526.191 520.494 -448.5 403.306 -372.317 347.01 -160.106 75.301 -67.7569 65.3674 -46.6639 19.2337 18.3881 17.1276 8.10817 -3.8 2.5781 -1.97538 -1.30985 -0.72839 -0.558596 -0.441609 -0.433524 -0.330217 0.174714 -0.165383 0.0917586 0.066688 0.0416056 0.0369224 -0.0296878 0.0265403 0.00973548 -0.0077201 0.00592719 -0.00546623 0.00343645 0.00294807 0.00265593 0.00218108 -0.00121038 0.000761183 -0.000741365 0.000594025 -0.000430888 -0.000241275 0.000208146 0.000202163 
956;7;7;
957;3;3;-3142.03 2899.15 -2497.25 
958;9;6;-121384 59760.4 48908.8 -31472.8 1343.95 -1239.62 -856.397 727.941 395.678 
959;96;38;238871 238088 171872 91661.5 -85243.7 -81193.5 75056.6 -73140.9 -73077.3 -67225.2 67026.6 66080.3 52831.1 50035.7 44446.6 -41341.7 38358 38345.4 35270.7 35264.9 -31257 27657.8 -27554.9 24126 -21586.3 -21477.4 16222.1 16154.7 -13414.8 12686 12472.2 12459.2 -11714.5 10496.4 8729.54 5421.84 4149.86 -3669.91 1912.85 1642.36 -1099.99 1005.81 -842.292 677.179 668.27 521.469 501.804 496.898 471.491 -442.427 385.276 379.039 358.922 344.794 -340.495 -241.217 220.501 184.829 -170.348 140.698 -107.854 77.4264 41.7295 30.5525 -23.4941 -14.2264 -9.67676 8.84483 -7.98968 -7.46292 6.48441 6.02396 3.4562 -2.79647 -2.68839 -1.69053 -1.53441 -1.26004 1.25346 0.960096 -0.346911 0.284177 -0.201032 0.162537 0.136286 -0.117959 0.0952944 -0.0606421 -0.0423117 0.0303705 0.015812 -0.00972131 -0.00874924 -0.00249138 -0.00231265 0.00165083 
